*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 20:21:52

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0153 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 1992 260    40    37    1.9      0   0.02     11      3      0     14     14      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  218.5   0.08   0.08    0.7   1.25   0.03   0.08   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1992 261    41    38    2.1      0   0.03     12      4      0     15     16      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  230.9   0.08   0.08    0.8   1.25   0.03   0.08   0.09   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       1
 1992 262    42    39    2.2      0   0.03     14      4      0     16     18      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  221.7   0.09   0.09    0.8   1.25   0.03   0.09   0.09   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       1
 1992 263    43    40    2.3      0   0.03     15      4      0     17     19      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  216.1   0.09   0.09    0.9   1.25   0.03   0.09   0.10   0.03   0.03   0.02   0.01   0.01   0.00   0.00       0       1
 1992 264    44    41    2.4      0   0.04     16      5      0     19     21      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  215.3   0.09   0.09    1.0   1.25   0.03   0.10   0.11   0.04   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 1992 265    45    42    2.6      0   0.04     18      6      0     21     24      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  218.7   0.10   0.10    1.1   1.25   0.03   0.10   0.12   0.04   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1992 266    46    43    2.6      0   0.04     19      6      0     22     25      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  217.1   0.11   0.10    1.0   1.25   0.03   0.10   0.12   0.04   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1992 267    47    44    2.7      0   0.04     20      7      0     23     27      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  214.7   0.11   0.11    1.1   1.25   0.04   0.11   0.13   0.04   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1992 268    48    45    2.8      0   0.04     21      7      0     23     28      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  213.5   0.11   0.11    1.0   1.25   0.04   0.11   0.13   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1992 269    49    46    2.8      0   0.04     21      8      0     24     29      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  209.4   0.11   0.11    1.1   1.25   0.05   0.12   0.13   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1992 270    50    47    2.9      0   0.05     22      8      0     26     30      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  205.9   0.11   0.11    1.1   1.25   0.05   0.12   0.14   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1992 271    51    48    2.9      0   0.05     23      9      0     28     32      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  203.4   0.11   0.11    1.2   1.25   0.06   0.13   0.15   0.05   0.05   0.04   0.02   0.01   0.00   0.00       0       2
 1992 272    52    49    3.0      0   0.05     25     10      0     30     35      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  201.0   0.12   0.11    1.2   1.25   0.07   0.14   0.16   0.06   0.05   0.04   0.03   0.01   0.00   0.00       0       2
 1992 273    53    50    3.2      0   0.05     27     12      0     32     39      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  199.8   0.12   0.12    1.3   1.25   0.08   0.15   0.17   0.06   0.05   0.04   0.03   0.01   0.00   0.00       0       2
 1992 274    54    51    3.3      0   0.06     30     14      0     36     43      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  202.5   0.13   0.12    1.5   1.25   0.10   0.16   0.18   0.07   0.06   0.05   0.03   0.02   0.00   0.00       0       2
 1992 275    55    52    3.5      0   0.07     31     15      0     38     47      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  210.3   0.13   0.13    1.6   1.25   0.11   0.17   0.19   0.07   0.06   0.05   0.03   0.02   0.00   0.00       0       3
 1992 276    56    53    3.7      0   0.07     33     17      0     40     50      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  216.5   0.14   0.14    1.7   1.25   0.12   0.18   0.20   0.08   0.07   0.05   0.04   0.02   0.00   0.00       0       3
 1992 277    57    54    3.8      0   0.08     35     19      0     43     54      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  216.4   0.14   0.14    1.8   1.25   0.13   0.20   0.21   0.08   0.07   0.06   0.04   0.02   0.00   0.00       0       3
 1992 278    58    55    4.0      0   0.08     38     22      0     47     59      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.9   0.15   0.15    2.0   1.25   0.15   0.21   0.23   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       3
 1992 279    59    56    4.1      0   0.09     39     23      0     48     62      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  223.6   0.16   0.15    2.0   1.25   0.15   0.22   0.23   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       3
 1992 280    60    57    4.2      0   0.09     42     25      0     51     67      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  216.1   0.16   0.15    2.1   1.25   0.16   0.23   0.25   0.10   0.08   0.07   0.05   0.02   0.00   0.00       0       4
 1992 281    61    58    4.2      0   0.09     44     27      0     53     71      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  211.3   0.16   0.15    2.2   1.25   0.17   0.24   0.26   0.10   0.09   0.07   0.05   0.02   0.00   0.00       0       4
 1992 282    62    59    4.3      0   0.10     47     29      0     57     76      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  207.2   0.16   0.15    2.3   1.25   0.19   0.26   0.27   0.11   0.09   0.08   0.05   0.03   0.00   0.00       0       4
 1992 283    63    60    4.4      0   0.10     50     33      0     61     83      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  204.7   0.17   0.15    2.5   1.25   0.21   0.27   0.29   0.12   0.10   0.08   0.06   0.03   0.00   0.00       0       4
 1992 284    64    61    4.5      0   0.11     53     38      0     67     91      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  204.2   0.17   0.15    2.7   1.25   0.23   0.30   0.31   0.13   0.11   0.09   0.06   0.03   0.00   0.00       0       4
 1992 285    65    62    4.7      0   0.12     56     43      0     72     99      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  207.8   0.18   0.15    3.0   1.25   0.26   0.32   0.34   0.14   0.12   0.10   0.07   0.03   0.00   0.00       0       5
 1992 286    66    63    4.8      0   0.12     60     49      0     79    109      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  209.7   0.18   0.15    3.3   1.25   0.28   0.35   0.37   0.15   0.13   0.11   0.07   0.04   0.00   0.00       0       5
 1992 287    67    64    5.0      0   0.13     63     56      0     86    119      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  209.5   0.19   0.15    3.6   1.25   0.30   0.38   0.40   0.16   0.14   0.12   0.08   0.04   0.00   0.00       0       5
 1992 288    68    65    5.2      0   0.15     72     62      0     91    134      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  213.5   0.20   0.15    3.9   1.25   0.31   0.41   0.42   0.17   0.15   0.12   0.09   0.04   0.00   0.00       0       6
 1992 289    69    66    5.4      0   0.17     75     65      0     93    141      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  231.2   0.21   0.15    4.0   1.25   0.31   0.42   0.43   0.18   0.16   0.13   0.09   0.05   0.00   0.00       0       7
 1992 290    70    67    5.6      0   0.19     80     69      0     96    149      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  241.4   0.22   0.15    4.1   1.25   0.32   0.43   0.44   0.18   0.16   0.13   0.09   0.05   0.00   0.00       0       7
 1992 291    71    68    5.8      0   0.21     89     76      0    103    165      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  237.7   0.23   0.15    4.4   1.25   0.35   0.46   0.47   0.19   0.17   0.14   0.10   0.05   0.00   0.00       0       8
 1992 292    72    69    5.9      0   0.23     99     83      0    109    182      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  230.8   0.23   0.15    4.8   1.25   0.38   0.49   0.50   0.21   0.18   0.15   0.11   0.05   0.00   0.00       0       8
 1992 293    73    70    6.0      0   0.24    104     87      0    112    191      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  234.2   0.24   0.15    4.8   1.25   0.39   0.50   0.51   0.21   0.19   0.15   0.11   0.06   0.00   0.00       0       9
 1992 294    74    71    6.1      0   0.26    114     95      0    119    209      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  227.4   0.24   0.15    5.1   1.25   0.42   0.53   0.54   0.23   0.20   0.16   0.12   0.06   0.00   0.00       0       9
 1992 295    75    72    6.2      0   0.28    125    104      0    127    229      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  221.4   0.24   0.15    5.4   1.25   0.46   0.56   0.58   0.24   0.21   0.17   0.12   0.06   0.00   0.00       0       9
 1992 296    76    73    6.3      0   0.30    138    116      0    136    254      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.0   0.25   0.15    5.8   1.25   0.50   0.60   0.62   0.26   0.23   0.19   0.13   0.07   0.00   0.00       0      10
 1992 297    77    74    6.5      0   0.34    156    131      0    148    286      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  221.5   0.25   0.15    6.4   1.25   0.55   0.66   0.67   0.28   0.25   0.20   0.15   0.07   0.00   0.00       0      11
 1992 298    78    75    6.8      0   0.40    174    147      0    161    322      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  228.3   0.27   0.15    7.0   1.25   0.61   0.71   0.73   0.30   0.27   0.22   0.16   0.08   0.00   0.00       0      12
 1992 299    79    76    7.0      0   0.45    185    157      0    168    343      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  245.3   0.28   0.15    7.4   1.25   0.64   0.74   0.76   0.32   0.28   0.23   0.17   0.08   0.00   0.00       0      13
 1992 300    80    77    7.2      0   0.53    210    180      0    185    390      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  250.7   0.29   0.15    8.3   1.25   0.71   0.81   0.83   0.35   0.31   0.25   0.18   0.09   0.00   0.00       0      14
 1992 301    81    78    7.5      0   0.60    237    207      0    204    443      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  254.1   0.30   0.15    9.3   1.25   0.80   0.90   0.91   0.38   0.34   0.28   0.20   0.10   0.00   0.00       0      15
 1992 302    82    79    7.5      0   0.62    245    215      0    210    460      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  251.2   0.31   0.15    9.4   1.25   0.82   0.92   0.94   0.39   0.35   0.29   0.21   0.11   0.00   0.00       0      16
 1992 303    83    80    7.6      0   0.65    268    237      0    226    505      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  243.4   0.31   0.15   10.2   1.25   0.89   0.99   1.00   0.42   0.38   0.31   0.22   0.11   0.00   0.00       0      17
 1992 304    84    81    7.7      0   0.69    292    262      0    243    553      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  237.1   0.32   0.15   11.0   1.25   0.97   1.07   1.08   0.46   0.41   0.33   0.24   0.12   0.00   0.00       0      17
 1992 305    85    82    7.8      1   0.74    320    291      0    263    610      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  232.4   0.32   0.15   11.9   1.25   1.05   1.15   1.17   0.49   0.44   0.36   0.26   0.13   0.00   0.00       0      18
 1992 306    86    83    8.0      1   0.82    354    328      0    288    682      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  230.0   0.33   0.15   13.0   1.25   1.16   1.26   1.27   0.54   0.48   0.40   0.28   0.15   0.00   0.00       0      20
 1992 307    87    84    8.2      1   0.90    390    369      0    315    760      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.69   0.00   0.00      0      0  230.5   0.34   0.15   14.4   1.25   1.26   1.38   1.39   0.59   0.53   0.43   0.31   0.16   0.00   0.00       3      22
 1992 308    88    85    8.3      1   0.94    416    398      0    333    814      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.69   0.00   0.00      0      0  226.1   0.34   0.15   15.4   1.25   1.34   1.46   1.47   0.62   0.56   0.46   0.33   0.17   0.00   0.00       3      23
 1992 309    89    86    8.4      1   0.96    436    420      0    347    857      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  219.6   0.35   0.15   16.0   1.25   1.40   1.52   1.53   0.65   0.58   0.48   0.34   0.18   0.00   0.00       3      23
 1992 310    90    87    8.4      1   0.98    456    443      0    361    899      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  214.5   0.35   0.15   16.6   1.25   1.46   1.58   1.59   0.68   0.61   0.50   0.36   0.18   0.00   0.00       3      24
 1992 311    91    88    8.5      1   1.01    484    474      0    380    958      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  209.2   0.35   0.15   17.4   1.25   1.52   1.66   1.68   0.71   0.64   0.52   0.38   0.19   0.00   0.00       4      25
 1992 312    92    89    8.6      1   1.06    516    513      0    404   1029      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  204.9   0.36   0.15   18.3   1.25   1.55   1.77   1.79   0.76   0.68   0.56   0.40   0.21   0.00   0.00       6      27
 1992 313    93    90    8.8      1   1.12    555    562      0    434   1117      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.69   0.00   0.00      0      0  201.8   0.36   0.15   20.4   1.25   1.53   1.92   1.93   0.82   0.74   0.60   0.44   0.22   0.00   0.00      11      29
 1992 314    94    91    9.0      1   1.21    603    623      0    469   1226      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.58   0.00   0.00      0      0  200.0   0.37   0.15   23.2   1.25   1.50   2.09   2.10   0.90   0.81   0.66   0.48   0.24   0.00   0.00      14      32
 1992 315    95    92    9.2      1   1.28    624    645      0    479   1269      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.66   0.00   0.00      0      0  204.5   0.38   0.15   23.0   1.25   1.47   2.13   2.15   0.92   0.82   0.67   0.49   0.25   0.00   0.00      14      36
 1992 316    96    93    9.4      1   1.37    665    705      0    512   1369      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.60   0.00   0.00      0      0  206.4   0.39   0.15   26.6   1.25   1.45   2.29   2.31   0.98   0.89   0.72   0.52   0.27   0.00   0.00      23      40
 1992 317    97    94    9.6      1   1.48    718    780      0    551   1498      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.45   0.00   0.00      0      0  205.9   0.40   0.15   30.9   1.25   1.42   2.49   2.50   1.07   0.96   0.79   0.57   0.29   0.00   0.00      27      44
 1992 318    98    95    9.8      1   1.56    770    859      0    596   1629      0     0.0  0.000      0      0  0.000  0.000  0.053  0.000    5.32   0.00   0.00      0      0  202.6   0.41   0.15   35.9   1.25   1.39   2.70   2.72   1.16   1.04   0.85   0.62   0.32   0.00   0.00      31      48
 1992 319    99    96   10.1      1   1.66    813    923      0    627   1736      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.26   0.00   0.00      0      0  203.7   0.42   0.15   41.8   1.25   1.35   2.84   2.87   1.23   1.11   0.90   0.65   0.34   0.00   0.00      35      53
 1992 320   100    97   10.3      3   1.76    862    997      0    663   1859      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.26   0.00   0.00      0      0  203.6   0.43   0.15   40.6   1.25   1.52   3.00   3.02   1.29   1.17   0.95   0.69   0.36   0.00   0.00      40      58
 1992 321   101    98   10.4      3   1.80    906   1064      0    695   1972      0     0.0  0.000      2     12  0.000  0.000  0.000  0.000    5.23   0.00   0.00      0      2  198.7   0.44   0.15   47.1   1.25   1.67   3.14   3.16   1.36   1.22   1.00   0.72   0.37   0.00   0.00      43      61
 1992 322   102    99   10.5      3   1.84    950   1133      0    728   2086      0     0.0  0.000      4     25  0.000  0.000  0.000  0.000    5.18   0.00   0.00      0      4  193.9   0.45   0.15   54.5   1.25   1.82   3.28   3.30   1.42   1.28   1.04   0.75   0.39   0.00   0.00      46      64
 1992 323   103   100   10.7      3   1.89    999   1210      0    764   2216      0     0.0  0.000      8     33  0.000  0.000  0.000  0.000    5.13   0.00   0.00      0      8  189.4   0.45   0.15   62.9   1.25   1.92   3.44   3.46   1.49   1.34   1.10   0.79   0.41   0.00   0.00      49      67
 1992 324   104   101   10.9      3   1.96   1056   1305      0    806   2375      0     0.0  0.000     14     47  0.000  0.000  0.000  0.000    5.05   0.00   0.01      0     14  185.7   0.46   0.15   72.4   1.25   1.94   3.64   3.66   1.57   1.42   1.16   0.84   0.43   0.00   0.00      53      72
 1992 325   105   102   11.1      3   2.03   1101   1381      0    837   2505      0     0.0  0.000     23     68  0.000  0.000  0.000  0.000    5.03   0.00   0.01      0     23  184.6   0.47   0.15   83.0   1.25   1.90   3.81   3.80   1.64   1.48   1.21   0.87   0.45   0.00   0.00      59      79
 1992 326   106   103   11.2      3   2.07   1117   1412      0    848   2563      0     0.0  0.000     34     80  0.000  0.000  0.000  0.000    5.02   0.00   0.01      0     34  185.3   0.48   0.15   83.2   1.25   1.86   3.87   3.84   1.67   1.50   1.23   0.89   0.46   0.00   0.00      63      84
 1992 327   107   104   11.4      3   2.10   1154   1475      0    873   2673      0     0.0  0.000     45     96  0.000  0.000  0.000  0.000    5.02   0.00   0.02      0     45  181.7   0.48   0.15   84.5   1.25   1.82   3.98   3.94   1.73   1.56   1.28   0.92   0.48   0.00   0.00      66      88
 1992 328   108   105   11.5      3   2.12   1187   1532      0    895   2774      0     0.0  0.000     55    108  0.000  0.000  0.000  0.000    5.02   0.00   0.02      0     55  178.9   0.49   0.15   86.1   1.25   1.79   4.07   4.02   1.79   1.61   1.32   0.95   0.49   0.00   0.00      69      93
 1992 329   109   106   11.6      3   2.14   1223   1601      0    957   2892      0     0.0  0.000     69    111  0.000  0.230  0.000  0.000    4.99   0.00   0.02      0     69  175.2   0.49   0.15   96.7   1.25   1.76   4.28   4.23   1.95   1.75   1.44   1.04   0.54   0.00   0.00      73     101
 1992 330   110   107   11.8      3   2.16   1254   1662      0   1010   3004      0     0.0  0.000     88    142  0.000  0.231  0.000  0.000    4.98   0.00   0.03      0     88  172.6   0.50   0.15  100.5   1.25   1.72   4.43   4.39   2.09   1.89   1.55   1.12   0.58   0.00   0.00      79     111
 1992 331   111   108   11.9      3   2.19   1284   1720      0   1053   3114      0     0.0  0.000    110    158  0.000  0.196  0.000  0.000    4.97   0.00   0.04      0    110  170.4   0.50   0.15  103.4   1.25   1.68   4.53   4.50   2.22   2.01   1.64   1.19   0.61   0.00   0.00      84     122
 1992 332   112   109   12.0      3   2.18   1298   1755      0   1126   3188      0     0.0  0.000    136    195  0.297  0.531  0.047  0.000    4.93   0.00   0.04      0    136  167.9   0.51   0.15  102.1   1.25   1.65   4.69   4.68   2.43   2.21   1.81   1.31   0.67   0.00   0.00      90     136
 1992 333   113   110   12.1      3   2.18   1319   1802      0   1183   3288      0     0.0  0.000    167    237  0.054  0.369  0.000  0.000    4.90   0.00   0.05      0    167  165.4   0.51   0.15  101.9   1.25   1.61   4.79   4.80   2.59   2.38   1.95   1.41   0.73   0.00   0.00      95     150
 1992 334   114   111   12.3      3   2.18   1332   1837      0   1230   3375      0     0.0  0.000    206    283  0.106  0.404  0.000  0.000    4.86   0.00   0.06      0    206  163.4   0.51   0.15  101.1   1.25   1.57   4.84   4.86   2.71   2.53   2.08   1.50   0.78   0.00   0.00     102     167
 1992 335   115   112   12.4      3   2.17   1338   1858      0   1269   3448      0     0.0  0.000    252    336  0.241  0.494  0.000  0.003    4.83   0.00   0.07      0    252  162.0   0.52   0.15   98.9   1.25   1.81   5.11   4.86   2.77   2.61   2.16   1.56   0.81   0.00   0.00     108     184
 1992 336   116   113   12.6      3   2.15   1349   1918      0   1294   3571      0     0.0  0.000    304    385  0.000  0.000  0.059  0.000    4.78   0.00   0.09      0    304  159.4   0.52   0.15  114.0   1.25   2.00   5.28   4.86   2.81   2.66   2.22   1.60   0.83   0.00   0.00     151     195
 1992 337   117   114   12.7      3   2.16   1385   1994      0   1316   3733      0     0.0  0.000    354    436  0.000  0.000  0.000  0.000    4.74   0.00   0.09      0    354  156.2   0.53   0.15  116.1   1.25   2.17   5.44   4.86   2.83   2.70   2.26   1.63   0.84   0.00   0.00     162     205
 1992 338   118   115   12.9      3   2.17   1416   2070      0   1338   3894      0     0.0  0.000    408    459  0.000  0.000  0.000  0.000    4.70   0.00   0.10      0    408  153.4   0.54   0.15  118.1   1.25   2.34   5.59   4.86   2.86   2.74   2.31   1.67   0.86   0.00   0.00     181     216
 1992 339   119   116   13.1      3   2.16   1435   2140      0   1357   4045      0     0.0  0.000    471    484  0.000  0.000  0.000  0.000    4.64   0.00   0.12      0    471  150.8   0.55   0.15  120.0   1.25   2.31   5.76   4.87   2.88   2.78   2.36   1.70   0.88   0.00   0.00     219     230
 1992 340   120   117   13.4      3   2.18   1455   2188      0   1363   4182      0     0.0  0.000    540    526  0.000  0.000  0.000  0.000    4.60   0.00   0.13      0    540  149.6   0.56   0.15  121.1   1.25   2.26   5.82   4.84   2.89   2.80   2.39   1.73   0.89   0.00   0.00     224     245
 1992 341   121   118   13.5      3   2.17   1466   2222      0   1399   4301      0     0.0  0.000    614    566  0.068  0.378  0.000  0.000    4.56   0.00   0.14      0    614  148.1   0.56   0.15  119.9   1.25   2.55   6.08   4.85   2.92   2.85   2.46   1.78   0.92   0.00   0.00     231     263
 1992 342   122   119   13.7      5   2.18   1487   2273      0   1405   4454      0     0.0  0.000    694    621  0.000  0.000  0.000  0.000    4.54   0.00   0.16      0    694  146.6   0.57   0.15  120.7   1.25   2.66   6.16   4.82   2.91   2.85   2.48   1.80   0.93   0.00   0.00     237     277
 1992 343   123   120   14.0      5   2.18   1509   2329      0   1413   4597     12     0.0  0.000    759    656  0.000  0.000  0.000  0.000    4.52   0.00   0.17      0    759  144.8   0.58   0.15  121.0   1.25   2.77   6.25   4.81   2.90   2.85   2.50   1.82   0.94   0.00   0.00     259     291
 1992 344   124   121   14.2      5   2.19   1523   2371      1   1416   4722     25     3.5  0.000    829    692  0.000  0.000  0.000  0.000    4.50   0.11   0.18      0    829  143.5   0.59   0.15  121.3   1.25   2.86   6.31   4.78   2.89   2.85   2.51   1.83   0.95   0.00   0.00     283     306
 1992 345   125   122   14.4      5   2.18   1529   2405      3   1416   4827     50     5.5  0.001    894    730  0.000  0.000  0.000  0.000    4.48   0.31   0.19      0    894  142.3   0.60   0.15  121.7   1.25   2.87   6.37   4.76   2.87   2.84   2.52   1.84   0.95   0.00   0.00     328     321
 1992 346   126   123   14.6      5   2.17   1541   2443      6   1416   4950     72     8.8  0.001    967    771  0.000  0.000  0.000  0.000    4.47   0.66   0.20      0    967  141.1   0.61   0.15  122.3   1.25   2.82   6.40   4.73   2.86   2.83   2.53   1.85   0.96   0.00   0.00     359     337
 1992 347   127   124   14.7      5   2.16   1538   2477     11   1398   5068     86    13.3  0.002   1052    812  0.315  0.543  0.000  0.000    4.41   1.08   0.21      0   1052  140.3   0.62   0.15  119.7   1.25   2.76   6.32   4.66   2.82   2.80   2.50   1.84   0.95   0.00   0.00     381     358
 1992 348   128   125   14.8      5   2.14   1529   2485     17   1378   5125    104    16.7  0.003   1110    839  0.524  0.683  0.000  0.000    4.35   1.56   0.22      0   1110  140.0   0.62   0.15  115.0   1.25   2.70   6.23   4.58   2.77   2.76   2.47   1.83   0.94   0.00   0.00     409     383
 1992 349   129   126   14.9      5   2.12   1519   2484     25   1357   5173    121    20.5  0.005   1170    860  0.558  0.705  0.000  0.000    4.31   2.12   0.23      0   1170  139.8   0.62   0.15  110.2   1.25   2.64   6.12   4.49   2.73   2.72   2.45   1.81   0.94   0.00   0.00     433     408
 1992 350   130   127   14.9      5   2.11   1509   2485     33   1338   5200    160    20.4  0.006   1206    871  0.608  0.738  0.000  0.000    4.26   2.70   0.23      0   1206  139.7   0.62   0.15  105.2   1.25   2.58   6.02   4.42   2.69   2.68   2.42   1.80   0.93   0.00   0.00     475     432
 1992 351   131   128   15.0      5   2.05   1468   2461     43   1316   5188    179    24.1  0.008   1258    880  0.585  0.723  0.000  0.000    4.22   3.44   0.24      0   1258  139.7   0.62   0.15  100.6   1.25   2.53   5.91   4.34   2.64   2.64   2.39   1.78   0.93   0.00   0.00     545     458
 1992 352   132   129   15.0      5   1.97   1409   2424     56   1294   5122    224    25.2  0.011   1289    881  0.519  0.680  0.000  0.000    4.17   4.38   0.25      0   1289  139.8   0.62   0.15   96.5   1.25   2.47   5.79   4.25   2.59   2.60   2.36   1.76   0.92   0.00   0.00     664     484
 1992 353   133   130   15.1      5   1.89   1348   2377     72   1271   5025    275    26.1  0.014   1301    885  0.710  0.807  0.000  0.000    4.14   5.53   0.26      0   1301  140.1   0.62   0.15   89.8   1.25   2.42   5.67   4.17   2.55   2.56   2.32   1.74   0.91   0.00   0.00     790     512
 1992 354   134   131   15.1      5   1.80   1285   2332     91   1248   4930    331    27.5  0.018   1314    875  0.553  0.702  0.000  0.000    4.10   6.92   0.27      0   1314  140.3   0.62   0.15   85.8   1.25   2.36   5.56   4.08   2.50   2.51   2.29   1.73   0.91   0.00   0.00     923     538
 1992 355   135   132   15.2      5   1.73   1228   2285    113   1223   4803    396    28.6  0.024   1291    867  0.774  0.850  0.000  0.000    4.07   8.77   0.27      0   1291  140.8   0.63   0.15   79.8   1.25   2.31   5.43   3.99   2.45   2.46   2.25   1.70   0.90   0.00   0.00    1058     567
