*WEATHER MODULE DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:26

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0103 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 1976 185     1    0.0    9.9   10.9   10.8   21.6   0.20   20.6    2.2   10.5   14.2    2.2   10.5   14.2   86.4    330
 1976 186     2    0.0    9.9   10.9   11.9   23.8   0.12   13.1    1.1    6.5    8.9    1.1    6.5    8.9   86.4    330
 1976 187     3    0.0    9.9   10.9   11.0   22.0   0.19   13.7   -3.2    4.4    7.8   -3.2    4.4    7.8   86.4    330
 1976 188     4    0.0    9.9   10.9   10.4   20.8   0.24   15.3   -2.4    5.6    9.2   -2.4    5.6    9.2   86.4    330
 1976 189     5    0.0    9.9   10.9    9.5   19.0   0.30   14.5    0.4    6.7    9.6    0.4    6.7    9.6   86.4    330
 1976 190     6    0.0    9.9   11.0   10.5   21.0   0.23   10.4    2.4    6.0    7.6    2.4    6.0    7.6   86.4    330
 1976 191     7    0.0    9.9   11.0   11.7   23.4   0.15   10.2    0.9    5.1    7.0    0.9    5.1    7.0   86.4    330
 1976 192     8    0.0    9.9   11.0   12.5   25.0   0.10   13.0   -1.4    5.1    8.0   -1.4    5.1    8.0   86.4    330
 1976 193     9    0.0   10.0   11.0   12.6   25.2   0.09   13.8   -3.6    4.2    7.8   -3.6    4.2    7.8   86.4    330
 1976 194    10    0.0   10.0   11.0    6.2   12.4   0.56   13.7    2.5    7.6    9.8    2.5    7.6    9.8   86.4    330
 1976 195    11    0.0   10.0   11.0    4.7    9.4   0.67   12.7    1.8    6.7    9.0    1.8    6.7    9.0   86.4    330
 1976 196    12    0.0   10.0   11.0    7.7   15.4   0.46   14.5    1.2    7.2    9.9    1.2    7.2    9.9   86.4    330
 1976 197    13    0.1   10.0   11.0   11.8   23.6   0.17   15.7   -2.0    6.0    9.0   -2.0    6.0    9.0   86.4    330
 1976 198    14    0.0   10.0   11.1   12.5   25.0   0.13   18.2    0.0    8.2   11.3    0.0    8.2   11.3   86.4    330
 1976 199    15    0.0   10.1   11.1   12.7   25.4   0.12   20.6   -0.4    9.1   12.7   -0.4    9.1   12.7   86.4    330
 1976 200    16    0.1   10.1   11.1   11.6   23.2   0.20   20.7    3.0   11.0   14.0    3.0   11.0   14.0   86.4    330
 1976 201    17    0.0   10.1   11.1   13.0   26.0   0.11   23.1    3.4   12.3   15.7    3.4   12.3   15.7   86.4    330
 1976 202    18    0.0   10.1   11.1   12.4   24.8   0.15   24.7    6.9   15.0   18.0    6.9   15.0   18.0   86.4    330
 1976 203    19    0.0   10.1   11.1    9.9   19.8   0.33   24.1   12.5   17.8   19.8   12.5   17.8   19.8   86.4    330
 1976 204    20    0.0   10.2   11.2    8.9   17.8   0.40   26.0   15.8   20.4   22.2   15.8   20.4   22.2   86.4    330
 1976 205    21    7.5   10.2   11.2    6.9   13.8   0.54   21.4   14.3   17.5   18.8   14.3   17.5   18.8   86.4    330
 1976 206    22   44.4   10.2   11.2    6.8   13.6   0.55   19.0   13.3   15.9   16.9   13.3   15.9   16.9   86.4    330
 1976 207    23    0.2   10.2   11.2    4.0    8.0   0.74   14.7   11.2   12.8   13.4   11.2   12.8   13.4   86.4    330
 1976 208    24    2.6   10.2   11.2   11.9   23.8   0.22   16.0    7.7   11.5   12.9    7.7   11.5   12.9   86.4    330
 1976 209    25    0.0   10.3   11.3   13.1   26.2   0.15   17.4    7.2   11.8   13.6    7.2   11.8   13.6   86.4    330
 1976 210    26    0.0   10.3   11.3    6.8   13.6   0.56   15.7    5.0    9.9   11.8    5.0    9.9   11.8   86.4    330
 1976 211    27    0.0   10.3   11.3    5.0   10.0   0.68   20.4   12.8   16.3   17.6   12.8   16.3   17.6   86.4    330
 1976 212    28    0.0   10.3   11.3    7.6   15.2   0.52   14.9    6.2   10.2   11.7    6.2   10.2   11.7   86.4    330
 1976 213    29    0.0   10.4   11.4   13.2   26.4   0.17   16.5    3.3    9.3   11.7    3.3    9.3   11.7   86.4    330
 1976 214    30    0.0   10.4   11.4    4.2    8.4   0.74   11.5    9.4   10.4   10.7    9.4   10.4   10.7   86.4    330
 1976 215    31   24.6   10.4   11.4    4.2    8.4   0.74   13.3    9.3   11.1   11.8    9.3   11.1   11.8   86.4    330
 1976 216    32    1.3   10.4   11.4    4.2    8.4   0.74   13.9   10.9   12.3   12.8   10.9   12.3   12.8   86.4    330
 1976 217    33    0.1   10.5   11.5    4.2    8.4   0.74   14.1   11.0   12.4   13.0   11.0   12.4   13.0   86.4    330
 1976 218    34   16.7   10.5   11.5    4.8    9.6   0.71   16.7   11.6   13.9   14.9   11.6   13.9   14.9   86.4    330
 1976 219    35    9.4   10.5   11.5   13.4   26.8   0.20   18.8    9.8   13.9   15.5    9.8   13.9   15.5   86.4    330
 1976 220    36    0.0   10.6   11.5   13.3   26.6   0.21   17.2    7.8   12.1   13.8    7.8   12.1   13.8   86.4    330
 1976 221    37    0.0   10.6   11.6    5.1   10.2   0.70   15.0    8.6   11.5   12.7    8.6   11.5   12.7   86.4    330
 1976 222    38    4.1   10.6   11.6    5.1   10.2   0.70   12.5    7.7    9.9   10.8    7.7    9.9   10.8   86.4    330
 1976 223    39    0.4   10.6   11.6   14.5   29.0   0.16   14.8    4.0    9.0   10.9    4.0    9.0   10.9   86.4    330
 1976 224    40    0.0   10.7   11.6   12.5   25.0   0.28   15.2    4.6    9.5   11.4    4.6    9.5   11.4   86.4    330
 1976 225    41    3.3   10.7   11.7   12.7   25.4   0.28   14.6    7.7   10.9   12.1    7.7   10.9   12.1   86.4    330
 1976 226    42    0.8   10.7   11.7   13.8   27.6   0.22   13.2    5.0    8.8   10.3    5.0    8.8   10.3   86.4    330
 1976 227    43    0.0   10.8   11.7   15.0   30.0   0.16   13.0    3.2    7.7    9.5    3.2    7.7    9.5   86.4    330
 1976 228    44    0.0   10.8   11.7   15.6   31.2   0.13   15.5    0.2    7.3   10.1    0.2    7.3   10.1   86.4    330
 1976 229    45    0.0   10.8   11.8    7.0   14.0   0.61   16.9    3.0    9.4   12.0    3.0    9.4   12.0   86.4    330
 1976 230    46    0.0   10.9   11.8   13.4   26.8   0.27   16.6    5.9   10.9   12.8    5.9   10.9   12.8   86.4    330
 1976 231    47    0.0   10.9   11.8   15.3   30.6   0.17   18.0    2.7    9.8   12.6    2.7    9.8   12.6   86.4    330
 1976 232    48    0.0   10.9   11.9   14.7   29.4   0.21   15.6    3.1    8.9   11.2    3.1    8.9   11.2   86.4    330
 1976 233    49    0.0   10.9   11.9   16.1   32.2   0.14   16.9   -0.1    7.8   11.0   -0.1    7.8   11.0   86.4    330
 1976 234    50    0.0   11.0   11.9   16.3   32.6   0.14   17.5    2.4    9.4   12.3    2.4    9.4   12.3   86.4    330
 1976 235    51    0.0   11.0   12.0   16.4   32.8   0.14   19.9    1.2    9.9   13.4    1.2    9.9   13.4   86.4    330
 1976 236    52    0.0   11.0   12.0   15.6   31.2   0.19   22.6    1.5   11.3   15.3    1.5   11.3   15.3   86.4    330
 1976 237    53    0.0   11.1   12.0    6.0   12.0   0.69   17.8    8.9   13.1   14.7    8.9   13.1   14.7   86.4    330
 1976 238    54   26.5   11.1   12.0    5.1   10.2   0.74   14.8   11.5   13.0   13.7   11.5   13.0   13.7   86.4    330
 1976 239    55    0.6   11.1   12.1    5.1   10.2   0.74   16.0   14.1   15.0   15.3   14.1   15.0   15.3   86.4    330
 1976 240    56    3.6   11.2   12.1    6.4   12.8   0.68   22.9   14.2   18.3   19.9   14.2   18.3   19.9   86.4    330
 1976 241    57    5.4   11.2   12.1   15.2   30.4   0.25   18.4    8.6   13.2   15.1    8.6   13.2   15.1   86.4    330
 1976 242    58    0.0   11.2   12.2   17.6   35.2   0.14   16.5    6.0   10.9   12.9    6.0   10.9   12.9   86.4    330
 1976 243    59    0.0   11.3   12.2   17.9   35.8   0.13   22.9    5.7   13.8   17.1    5.7   13.8   17.1   86.4    330
 1976 244    60    0.2   11.3   12.2   13.6   27.2   0.34   26.3    7.7   16.4   20.0    7.7   16.4   20.0   86.4    330
 1976 245    61    0.0   11.3   12.3    5.4   10.8   0.74   22.2   15.5   18.6   19.9   15.5   18.6   19.9   86.4    330
 1976 246    62   25.2   11.4   12.3    5.4   10.8   0.74   19.6   11.6   15.4   16.9   11.6   15.4   16.9   86.4    330
 1976 247    63    2.7   11.4   12.3   18.0   36.0   0.15   16.7    7.5   11.8   13.6    7.5   11.8   13.6   86.4    330
 1976 248    64    0.0   11.4   12.4   14.7   29.4   0.31   13.9    3.5    8.4   10.4    3.5    8.4   10.4   86.4    330
 1976 249    65    0.0   11.5   12.4   12.4   24.8   0.43   12.8    2.6    7.4    9.4    2.6    7.4    9.4   86.4    330
 1976 250    66    0.4   11.5   12.4   13.6   27.2   0.38   13.9    0.8    7.0    9.5    0.8    7.0    9.5   86.4    330
 1976 251    67    2.7   11.6   12.5    5.7   11.4   0.74   11.3    7.9    9.5   10.2    7.9    9.5   10.2   86.4    330
 1976 252    68   28.5   11.6   12.5    6.3   12.6   0.72   10.9    7.1    8.9    9.6    7.1    8.9    9.6   86.4    330
 1976 253    69    2.8   11.6   12.5   14.1   28.2   0.37   14.1    4.8    9.2   11.0    4.8    9.2   11.0   86.4    330
 1976 254    70    0.0   11.7   12.6   18.9   37.8   0.16   15.1    4.8    9.7   11.7    4.8    9.7   11.7   86.4    330
 1976 255    71    0.0   11.7   12.6   19.6   39.2   0.14   15.2    1.2    7.8   10.6    1.2    7.8   10.6   86.4    330
 1976 256    72    0.0   11.7   12.6   10.6   21.2   0.54   16.9    7.1   11.8   13.7    7.1   11.8   13.7   86.4    330
 1976 257    73    5.6   11.8   12.7    6.0   12.0   0.74   12.7    9.6   11.1   11.7    9.6   11.1   11.7   86.4    330
 1976 258    74   11.0   11.8   12.7   15.5   31.0   0.33   17.0    6.4   11.4   13.6    6.4   11.4   13.6   86.4    330
 1976 259    75    0.0   11.8   12.8   18.4   36.8   0.21   21.5    6.1   13.4   16.5    6.1   13.4   16.5   86.4    330
 1976 260    76    0.0   11.9   12.8   17.1   34.2   0.27   21.3    8.2   14.4   17.1    8.2   14.4   17.1   86.4    330
 1976 261    77    0.0   11.9   12.8   19.5   39.0   0.18   25.5    9.0   16.9   20.2    9.0   16.9   20.2   86.4    330
 1976 262    78    0.0   11.9   12.9   20.8   41.6   0.13   15.6    4.2    9.6   11.9    4.2    9.6   11.9   86.4    330
 1976 263    79    0.0   12.0   12.9   20.6   41.2   0.15   18.8    0.1    9.0   12.8    0.1    9.0   12.8   86.4    330
 1976 264    80    0.0   12.0   12.9   21.0   42.0   0.13   22.7    3.2   12.5   15.7    3.2   12.5   15.7   86.4    330
 1976 265    81    0.0   12.0   13.0   16.9   33.8   0.31   25.8    8.4   16.7   19.6    8.4   16.7   19.6   86.4    330
 1976 266    82    0.0   12.1   13.0   21.2   42.4   0.14   21.5    8.5   14.7   16.9    8.5   14.7   16.9   86.4    330
 1976 267    83    0.0   12.1   13.0   21.6   43.2   0.13   21.7    4.3   12.7   15.5    4.3   12.7   15.5   86.4    330
 1976 268    84    0.0   12.1   13.1   15.9   31.8   0.36   21.1    5.3   12.9   15.5    5.3   12.9   15.5   86.4    330
 1976 269    85    0.0   12.2   13.1   21.4   42.8   0.15   22.8    9.6   15.9   18.1    9.6   15.9   18.1   86.4    330
 1976 270    86    0.0   12.2   13.1   14.9   29.8   0.41   23.4   13.6   18.3   19.9   13.6   18.3   19.9   86.4    330
 1976 271    87    0.0   12.3   13.2   12.0   24.0   0.53   24.4   14.4   19.2   20.9   14.4   19.2   20.9   86.4    330
 1976 272    88    0.0   12.3   13.2   19.9   39.8   0.22   29.9   14.7   22.0   24.6   14.7   22.0   24.6   86.4    330
 1976 273    89   11.2   12.3   13.2    6.7   13.4   0.74   20.0   14.2   17.0   18.0   14.2   17.0   18.0   86.4    330
 1976 274    90   11.3   12.4   13.3   22.3   44.6   0.14   20.9    9.0   14.8   16.8    9.0   14.8   16.8   86.4    330
 1976 275    91    0.0   12.4   13.3   21.5   43.0   0.18   18.4    6.7   12.4   14.3    6.7   12.4   14.3   86.4    330
 1976 276    92    0.0   12.4   13.4   22.5   45.0   0.14   17.6    3.9   10.5   12.9    3.9   10.5   12.9   86.4    330
 1976 277    93    0.0   12.5   13.4   18.3   36.6   0.31   21.0    7.9   14.3   16.5    7.9   14.3   16.5   86.4    330
 1976 278    94    0.0   12.5   13.4    7.0   14.0   0.74   17.2   15.0   16.1   16.4   15.0   16.1   16.4   86.4    330
 1976 279    95   29.6   12.5   13.5   23.5   47.0   0.12   20.1    9.8   14.8   16.6    9.8   14.8   16.6   86.4    330
 1976 280    96    0.0   12.6   13.5   19.5   39.0   0.28   23.0    7.6   15.1   17.7    7.6   15.1   17.7   86.4    330
 1976 281    97    0.0   12.6   13.5   13.6   27.2   0.50   24.7   11.8   18.1   20.3   11.8   18.1   20.3   86.4    330
 1976 282    98    0.0   12.6   13.6   14.9   29.8   0.45   24.9   15.0   19.8   21.5   15.0   19.8   21.5   86.4    330
 1976 283    99    0.0   12.7   13.6   22.7   45.4   0.17   22.0   10.3   16.0   18.0   10.3   16.0   18.0   86.4    330
 1976 284   100    0.0   12.7   13.6   22.6   45.2   0.18   19.5    6.1   12.7   15.0    6.1   12.7   15.0   86.4    330
 1976 285   101    0.7   12.7   13.7    8.1   16.2   0.71   18.4   11.8   15.0   16.2   11.8   15.0   16.2   86.4    330
 1976 286   102    0.0   12.8   13.7   16.5   33.0   0.41   23.1    8.6   15.7   18.2    8.6   15.7   18.2   86.4    330
 1976 287   103    2.9   12.8   13.7   10.8   21.6   0.61   21.8   14.5   18.1   19.3   14.5   18.1   19.3   86.4    330
 1976 288   104    0.0   12.8   13.8   13.3   26.6   0.53   22.3   12.8   17.5   19.1   12.8   17.5   19.1   86.4    330
 1976 289   105    4.1   12.9   13.8   23.9   47.8   0.16   24.3    9.3   16.7   19.3    9.3   16.7   19.3   86.4    330
 1976 290   106    0.0   12.9   13.9   22.1   44.2   0.22   27.3   12.3   19.7   22.3   12.3   19.7   22.3   86.4    330
 1976 291   107    8.3   12.9   13.9    7.9   15.8   0.72   21.0   12.8   16.8   18.3   12.8   16.8   18.3   86.4    330
 1976 292   108   12.2   13.0   13.9   16.4   32.8   0.43   18.4    6.2   12.2   14.4    6.2   12.2   14.4   86.4    330
 1976 293   109    0.0   13.0   14.0   22.8   45.6   0.21   17.4    4.0   10.6   13.0    4.0   10.6   13.0   86.4    330
 1976 294   110    0.0   13.0   14.0   21.2   42.4   0.27   19.3    3.9   11.5   14.2    3.9   11.5   14.2   86.4    330
 1976 295   111    0.0   13.1   14.0   23.4   46.8   0.20   19.3    2.6   10.9   13.8    2.6   10.9   13.8   86.4    330
 1976 296   112    0.0   13.1   14.1   21.8   43.6   0.25   22.7    8.4   15.5   18.0    8.4   15.5   18.0   86.4    330
 1976 297   113    5.7   13.1   14.1    8.6   17.2   0.71   19.2   13.8   16.5   17.4   13.8   16.5   17.4   86.4    330
 1976 298   114    0.2   13.2   14.1   21.0   42.0   0.29   22.4   14.1   18.2   19.7   14.1   18.2   19.7   86.4    330
 1976 299   115    0.1   13.2   14.2   13.1   26.2   0.56   22.8   13.9   18.3   19.9   13.9   18.3   19.9   86.4    330
 1976 300   116    0.0   13.2   14.2    8.2   16.4   0.72   19.6   12.4   16.0   17.3   12.4   16.0   17.3   86.4    330
 1976 301   117    0.0   13.3   14.2   20.4   40.8   0.32   22.7   11.9   17.3   19.2   11.9   17.3   19.2   86.4    330
 1976 302   118    0.0   13.3   14.3   17.1   34.2   0.43   22.3   11.2   16.7   18.7   11.2   16.7   18.7   86.4    330
 1976 303   119    0.0   13.3   14.3   22.8   45.6   0.24   22.5    7.5   15.0   17.7    7.5   15.0   17.7   86.4    330
 1976 304   120    0.0   13.3   14.3   16.1   32.2   0.47   25.2   15.5   20.3   22.1   15.5   20.3   22.1   86.4    330
 1976 305   121   34.6   13.4   14.4   26.6   53.2   0.12   24.5   13.9   19.2   21.1   13.9   19.2   21.1   86.4    330
 1976 306   122    0.0   13.4   14.4   27.7   55.4   0.09   24.5   10.4   17.4   20.0   10.4   17.4   20.0   86.4    330
 1976 307   123    0.0   13.4   14.4   25.7   51.4   0.16   24.4    9.5   16.9   19.6    9.5   16.9   19.6   86.4    330
 1976 308   124    5.8   13.5   14.5    8.2   16.4   0.73   19.7   15.4   17.5   18.3   15.4   17.5   18.3   86.4    330
 1976 309   125   37.0   13.5   14.5   25.0   50.0   0.19   24.7   14.6   19.7   21.5   14.6   19.7   21.5   86.4    330
 1976 310   126   10.3   13.5   14.5   10.7   21.4   0.65   19.3    9.8   14.6   16.3    9.8   14.6   16.3   86.4    330
 1976 311   127    0.0   13.5   14.5   27.8   55.6   0.10   19.9    8.8   14.4   16.4    8.8   14.4   16.4   86.4    330
 1976 312   128    0.0   13.6   14.6   27.9   55.8   0.10   22.0   10.4   16.2   18.3   10.4   16.2   18.3   86.4    330
 1976 313   129    0.0   13.6   14.6   28.0   56.0   0.10   21.5    8.2   14.9   17.3    8.2   14.9   17.3   86.4    330
 1976 314   130    0.0   13.6   14.6   27.2   54.4   0.13   23.3    6.3   14.8   17.9    6.3   14.8   17.9   86.4    330
 1976 315   131    0.0   13.6   14.7   26.7   53.4   0.15   21.4    5.0   13.2   16.2    5.0   13.2   16.2   86.4    330
 1976 316   132    0.0   13.7   14.7   19.4   38.8   0.38   20.3   10.4   15.4   17.2   10.4   15.4   17.2   86.4    330
 1976 317   133    7.2   13.7   14.7   12.5   25.0   0.60   21.5   13.6   17.6   19.0   13.6   17.6   19.0   86.4    330
 1976 318   134    0.0   13.7   14.7   28.0   56.0   0.11   23.4   12.4   17.9   20.0   12.4   17.9   20.0   86.4    330
 1976 319   135    0.0   13.7   14.8   23.8   47.6   0.25   24.5   12.9   18.7   20.9   12.9   18.7   20.9   86.4    330
 1976 320   136    0.0   13.8   14.8   21.7   43.4   0.32   26.0   17.4   21.7   23.3   17.4   21.7   23.3   86.4    330
 1976 321   137    0.0   13.8   14.8   21.5   43.0   0.32   25.8   18.6   22.2   23.6   18.6   22.2   23.6   86.4    330
 1976 322   138    0.0   13.8   14.9   16.6   33.2   0.48   25.0   18.3   21.7   22.9   18.3   21.7   22.9   86.4    330
 1976 323   139   13.5   13.8   14.9   23.6   47.2   0.26   25.0   14.2   19.7   21.6   14.2   19.7   21.6   86.4    330
 1976 324   140    0.0   13.9   14.9   26.1   52.2   0.18   27.3   12.2   19.8   22.6   12.2   19.8   22.6   86.4    330
 1976 325   141    0.0   13.9   14.9   27.7   55.4   0.14   30.0   13.4   21.8   24.9   13.4   21.8   24.9   86.4    330
 1976 326   142    0.0   13.9   14.9   28.4   56.8   0.12   22.3   10.6   16.5   18.7   10.6   16.5   18.7   86.4    330
 1976 327   143    0.0   13.9   15.0   28.8   57.6   0.11   21.7    7.5   14.7   17.3    7.5   14.7   17.3   86.4    330
 1976 328   144    0.0   13.9   15.0   17.3   34.6   0.46   21.0    5.3   13.3   16.2    5.3   13.3   16.2   86.4    330
 1976 329   145    0.0   14.0   15.0    9.8   19.6   0.70   20.6   11.7   16.2   17.9   11.7   16.2   17.9   86.4    330
 1976 330   146    0.7   14.0   15.0   19.4   38.8   0.40   23.9   10.4   17.2   19.7   10.4   17.2   19.7   86.4    330
 1976 331   147    0.0   14.0   15.1   28.2   56.4   0.13   26.8    6.2   16.7   20.5    6.2   16.7   20.5   86.4    330
 1976 332   148    0.0   14.0   15.1   29.1   58.2   0.10   31.1   14.0   22.7   25.2   14.0   22.7   25.2   86.4    330
 1976 333   149    0.0   14.0   15.1   11.8   23.6   0.64   28.6   19.5   24.1   25.4   19.5   24.1   25.4   86.4    330
 1976 334   150    1.8   14.0   15.1    9.1   18.2   0.72   20.8   16.4   18.6   19.3   16.4   18.6   19.3   86.4    330
 1976 335   151    0.0   14.1   15.1   21.6   43.2   0.34   26.3   16.0   21.2   22.7   16.0   21.2   22.7   86.4    330
 1976 336   152    0.5   14.1   15.1   11.7   23.4   0.64   23.3   15.2   19.3   20.5   15.2   19.3   20.5   86.4    330
 1976 337   153    1.8   14.1   15.2   19.3   38.6   0.41   26.8   16.7   21.8   23.3   16.7   21.8   23.3   86.4    330
 1976 338   154    0.0   14.1   15.2   26.9   53.8   0.18   28.9   12.9   21.0   23.4   12.9   21.0   23.4   86.4    330
 1976 339   155    0.0   14.1   15.2   29.8   59.6   0.09   33.1   15.9   24.7   27.2   15.9   24.7   27.2   86.4    330
 1976 340   156    0.0   14.1   15.2   28.4   56.8   0.13   30.5   15.2   23.0   25.2   15.2   23.0   25.2   86.4    330
 1976 341   157    0.0   14.1   15.2   25.9   51.8   0.21   34.1   17.3   25.9   28.3   17.3   25.9   28.3   86.4    330
 1976 342   158   10.0   14.1   15.2   15.0   30.0   0.54   28.2   12.6   20.6   22.8   12.6   20.6   22.8   86.4    330
 1976 343   159    0.0   14.1   15.2   29.7   59.4   0.10   21.9    9.1   15.6   17.5    9.1   15.6   17.5   86.4    330
 1976 344   160    0.0   14.2   15.3   28.5   57.0   0.13   22.0    5.4   13.9   16.3    5.4   13.9   16.3   86.4    330
 1976 345   161    0.0   14.2   15.3   23.1   46.2   0.30   29.0   10.4   19.9   22.6   10.4   19.9   22.6   86.4    330
 1976 346   162    0.0   14.2   15.3   26.2   52.4   0.21   33.0   15.6   24.5   27.0   15.6   24.5   27.0   86.4    330
 1976 347   163    0.0   14.2   15.3   20.9   41.8   0.37   35.0   14.9   25.2   28.1   14.9   25.2   28.1   86.4    330
 1976 348   164    0.0   14.2   15.3   10.6   21.2   0.68   29.9   19.4   24.8   26.3   19.4   24.8   26.3   86.4    330
 1976 349   165    0.6   14.2   15.3    9.3   18.6   0.72   23.1   16.6   19.9   20.9   16.6   19.9   20.9   86.4    330
 1976 350   166   38.3   14.2   15.3    9.6   19.2   0.71   23.9   17.6   20.8   21.7   17.6   20.8   21.7   86.4    330
 1976 351   167    9.0   14.2   15.3   20.7   41.4   0.37   22.7   12.1   17.5   19.1   12.1   17.5   19.1   86.4    330
