*WEATHER MODULE DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2005 052   116   30.0   13.0   14.1   20.2   40.4   0.30   30.8   19.9   25.3   27.2   19.9   25.3   27.2   86.4    330
 2005 053   117    0.0   13.0   14.0   21.7   43.4   0.24   31.1   17.3   24.1   26.5   17.3   24.1   26.5   86.4    330
 2005 054   118    0.0   13.0   14.0   19.6   39.2   0.31   32.3   19.6   25.9   28.1   19.6   25.9   28.1   86.4    330
 2005 055   119    0.0   12.9   14.0   13.7   27.4   0.52   32.0   20.7   26.3   28.2   20.7   26.3   28.2   86.4    330
 2005 056   120    0.0   12.9   13.9   11.8   23.6   0.58   26.6   19.5   23.0   24.2   19.5   23.0   24.2   86.4    330
 2005 057   121    0.0   12.9   13.9   20.3   40.6   0.28   26.5   15.7   21.0   22.9   15.7   21.0   22.9   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   6        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2005 302     0    0.0   13.3   14.3   10.8   21.6   0.64   15.8    8.4   12.1   13.4    8.4   12.1   13.4   86.4    330
 2005 303     1    0.0   13.4   14.3   25.3   50.6   0.16   15.3    6.2   10.7   12.4    6.2   10.7   12.4   86.4    330
 2005 304     2    0.0   13.4   14.4   27.1   54.2   0.10   19.3    3.7   11.5   14.3    3.7   11.5   14.3   86.4    330
 2005 305     3    0.0   13.4   14.4   20.3   40.6   0.33   24.7    9.2   16.9   19.7    9.2   16.9   19.7   86.4    330
 2005 306     4    0.0   13.4   14.4   26.8   53.6   0.12   28.3   12.7   20.5   23.3   12.7   20.5   23.3   86.4    330
 2005 307     5    9.5   13.5   14.5   27.4   54.8   0.10   27.9   12.7   20.3   23.0   12.7   20.3   23.0   86.4    330
 2005 308     6    0.0   13.5   14.5   11.6   23.2   0.62   20.8   11.5   16.2   17.8   11.5   16.2   17.8   86.4    330
 2005 309     7    0.0   13.5   14.5   27.2   54.4   0.11   21.3    7.4   14.4   16.9    7.4   14.4   16.9   86.4    330
 2005 310     8    0.0   13.6   14.6   28.1   56.2   0.09   18.1    9.0   13.6   15.2    9.0   13.6   15.2   86.4    330
 2005 311     9    0.0   13.6   14.6   28.2   56.4   0.09   18.0    5.2   11.6   13.9    5.2   11.6   13.9   86.4    330
 2005 312    10    0.0   13.6   14.6   27.3   54.6   0.12   21.2    3.7   12.5   15.7    3.7   12.5   15.7   86.4    330
 2005 313    11    0.0   13.6   14.7   29.2   58.4   0.06   22.5    9.0   15.8   18.2    9.0   15.8   18.2   86.4    330
 2005 314    12    0.0   13.7   14.7   29.4   58.8   0.06   22.2    7.4   14.8   17.5    7.4   14.8   17.5   86.4    330
 2005 315    13    0.0   13.7   14.7   29.2   58.4   0.07   25.5   10.9   18.2   20.9   10.9   18.2   20.9   86.4    330
 2005 316    14    0.0   13.7   14.8   28.1   56.2   0.10   27.1   13.7   20.4   22.9   13.7   20.4   22.9   86.4    330
 2005 317    15    0.0   13.8   14.8   22.7   45.4   0.28   27.2   14.7   21.0   23.3   14.7   21.0   23.3   86.4    330
 2005 318    16   13.3   13.8   14.8   26.9   53.8   0.15   26.8   15.8   21.3   23.4   15.8   21.3   23.4   86.4    330
 2005 319    17    0.0   13.8   14.8   24.3   48.6   0.23   25.9   17.4   21.7   23.2   17.4   21.7   23.2   86.4    330
 2005 320    18    0.0   13.8   14.9   26.6   53.2   0.16   26.9   14.0   20.5   22.9   14.0   20.5   22.9   86.4    330
 2005 321    19    0.0   13.8   14.9   29.8   59.6   0.06   29.2   14.8   22.1   24.7   14.8   22.1   24.7   86.4    330
 2005 322    20    0.0   13.9   14.9   21.1   42.2   0.34   25.6   13.9   19.8   22.0   13.9   19.8   22.0   86.4    330
 2005 323    21    4.4   13.9   14.9   28.4   56.8   0.11   30.3   13.2   21.9   25.0   13.2   21.9   25.0   86.4    330
 2005 324    22    0.0   13.9   15.0   30.4   60.8   0.05   31.8   13.8   22.9   26.2   13.8   22.9   26.2   86.4    330
 2005 325    23    0.0   13.9   15.0   24.9   49.8   0.22   31.2   16.6   24.0   26.7   16.6   24.0   26.7   86.4    330
 2005 326    24    0.1   14.0   15.0   30.2   60.4   0.06   34.6   16.7   25.8   29.1   16.7   25.8   29.1   86.4    330
 2005 327    25    0.0   14.0   15.0   12.6   25.2   0.61   27.9   20.0   24.0   25.5   20.0   24.0   25.5   86.4    330
 2005 328    26    0.0   14.0   15.1   30.7   61.4   0.05   22.9   13.4   18.2   20.0   13.4   18.2   20.0   86.4    330
 2005 329    27    0.0   14.0   15.1   30.7   61.4   0.05   29.2   10.3   19.9   22.6   10.3   19.9   22.6   86.4    330
 2005 330    28    0.0   14.0   15.1   30.0   60.0   0.07   33.9   13.1   23.7   26.7   13.1   23.7   26.7   86.4    330
 2005 331    29    0.0   14.1   15.1   29.5   59.0   0.09   35.0   17.7   26.5   29.0   17.7   26.5   29.0   86.4    330
 2005 332    30    0.0   14.1   15.1   26.6   53.2   0.18   32.8   17.2   25.1   27.4   17.2   25.1   27.4   86.4    330
 2005 333    31   10.5   14.1   15.2   14.9   29.8   0.54   27.2   17.8   22.6   24.0   17.8   22.6   24.0   86.4    330
 2005 334    32    0.0   14.1   15.2   13.0   26.0   0.60   21.4   14.4   18.0   19.0   14.4   18.0   19.0   86.4    330
 2005 335    33    0.0   14.1   15.2   30.9   61.8   0.05   18.5    9.4   14.0   15.4    9.4   14.0   15.4   86.4    330
 2005 336    34    0.0   14.1   15.2   30.8   61.6   0.06   23.4    5.3   14.5   17.2    5.3   14.5   17.2   86.4    330
 2005 337    35   12.0   14.1   15.2   16.6   33.2   0.49   28.5   11.8   20.3   22.8   11.8   20.3   22.8   86.4    330
 2005 338    36    0.0   14.2   15.3   22.8   45.6   0.30   24.9   14.4   19.8   21.3   14.4   19.8   21.3   86.4    330
 2005 339    37    0.0   14.2   15.3   29.3   58.6   0.11   24.1   15.7   20.0   21.2   15.7   20.0   21.2   86.4    330
 2005 340    38    0.0   14.2   15.3   31.5   63.0   0.04   18.9    9.3   14.2   15.6    9.3   14.2   15.6   86.4    330
 2005 341    39    1.4   14.2   15.3   29.2   58.4   0.11   23.1    6.4   14.9   17.4    6.4   14.9   17.4   86.4    330
 2005 342    40    0.0   14.2   15.3   11.2   22.4   0.66   22.8   14.4   18.7   19.9   14.4   18.7   19.9   86.4    330
 2005 343    41    0.0   14.2   15.3   27.5   55.0   0.17   28.5   11.8   20.3   22.8   11.8   20.3   22.8   86.4    330
 2005 344    42    0.0   14.2   15.3   30.7   61.4   0.07   18.9    9.1   14.1   15.6    9.1   14.1   15.6   86.4    330
 2005 345    43    0.0   14.2   15.3   31.4   62.8   0.05   24.3    4.9   14.8   17.7    4.9   14.8   17.7   86.4    330
 2005 346    44    0.0   14.2   15.4   31.3   62.6   0.05   26.1   10.4   18.4   20.7   10.4   18.4   20.7   86.4    330
 2005 347    45    0.0   14.2   15.4   29.8   59.6   0.10   30.8   14.0   22.6   25.1   14.0   22.6   25.1   86.4    330
 2005 348    46    0.0   14.2   15.4   27.0   54.0   0.18   30.3   15.5   23.1   25.3   15.5   23.1   25.3   86.4    330
 2005 349    47    3.4   14.3   15.4   18.9   37.8   0.43   28.7   17.9   23.4   25.0   17.9   23.4   25.0   86.4    330
 2005 350    48    4.7   14.3   15.4   10.5   21.0   0.68   27.1   17.6   22.5   23.9   17.6   22.5   23.9   86.4    330
 2005 351    49    0.0   14.3   15.4   28.9   57.8   0.13   23.1   13.5   18.4   19.8   13.5   18.4   19.8   86.4    330
 2005 352    50    0.0   14.3   15.4   27.7   55.4   0.16   29.9   10.9   20.6   23.4   10.9   20.6   23.4   86.4    330
 2005 353    51    0.0   14.3   15.4   31.0   62.0   0.06   21.2   13.0   17.2   18.4   13.0   17.2   18.4   86.4    330
 2005 354    52    0.0   14.3   15.4   27.6   55.2   0.17   25.6   10.9   18.4   20.6   10.9   18.4   20.6   86.4    330
 2005 355    53    0.0   14.3   15.4   31.0   62.0   0.06   35.2   13.6   24.7   27.9   13.6   24.7   27.9   86.4    330
 2005 356    54    2.7   14.3   15.4   27.3   54.6   0.18   31.0   17.5   24.4   26.4   17.5   24.4   26.4   86.4    330
 2005 357    55    0.0   14.3   15.4   22.6   45.2   0.32   23.9   13.1   18.6   20.2   13.1   18.6   20.2   86.4    330
 2005 358    56    0.0   14.3   15.4   27.7   55.4   0.16   22.1    8.6   15.5   17.5    8.6   15.5   17.5   86.4    330
 2005 359    57    0.0   14.3   15.4   31.7   63.4   0.04   25.6   10.2   18.1   20.4   10.2   18.1   20.4   86.4    330
 2005 360    58    0.0   14.3   15.4   31.5   63.0   0.05   30.4    9.4   20.2   23.3    9.4   20.2   23.3   86.4    330
 2005 361    59    0.0   14.3   15.4   29.3   58.6   0.11   33.8   12.5   23.4   26.5   12.5   23.4   26.5   86.4    330
 2005 362    60    0.0   14.2   15.4   28.8   57.6   0.13   33.8   16.7   25.5   28.0   16.7   25.5   28.0   86.4    330
 2005 363    61    0.0   14.2   15.4   32.1   64.2   0.03   32.8   18.6   25.9   28.0   18.6   25.9   28.0   86.4    330
 2005 364    62    0.0   14.2   15.4   27.7   55.4   0.16   28.6   17.4   23.1   24.8   17.4   23.1   24.8   86.4    330
 2005 365    63    0.0   14.2   15.4   31.8   63.6   0.04   29.8   14.3   22.2   24.5   14.3   22.2   24.5   86.4    330
 2006 001    64    0.0   14.2   15.4   30.9   61.8   0.06   32.0   15.7   24.0   26.4   15.7   24.0   26.4   86.4    330
 2006 002    65    0.0   14.2   15.3   28.8   57.6   0.13   32.4   14.7   23.7   26.4   14.7   23.7   26.4   86.4    330
 2006 003    66    0.0   14.2   15.3   30.0   60.0   0.09   25.7   14.2   20.1   21.8   14.2   20.1   21.8   86.4    330
 2006 004    67    0.0   14.2   15.3   23.9   47.8   0.27   24.1   11.5   17.9   19.8   11.5   17.9   19.8   86.4    330
 2006 005    68    0.0   14.2   15.3   19.7   39.4   0.40   31.0   11.4   21.4   24.3   11.4   21.4   24.3   86.4    330
 2006 006    69    4.5   14.2   15.3   20.9   41.8   0.36   36.9   19.4   28.3   30.9   19.4   28.3   30.9   86.4    330
 2006 007    70    0.0   14.2   15.3   21.0   42.0   0.36   39.0   20.1   29.7   32.5   20.1   29.7   32.5   86.4    330
 2006 008    71   28.8   14.1   15.3    9.1   18.2   0.72   22.7   18.5   20.6   21.3   18.5   20.6   21.3   86.4    330
 2006 009    72    1.3   14.1   15.3   29.3   58.6   0.10   35.0   19.7   27.5   29.7   19.7   27.5   29.7   86.4    330
 2006 010    73    1.8   14.1   15.2   19.5   39.0   0.40   29.5   19.5   24.6   26.1   19.5   24.6   26.1   86.4    330
 2006 011    74    0.0   14.1   15.2   10.4   20.8   0.68   23.7   17.0   20.4   21.4   17.0   20.4   21.4   86.4    330
 2006 012    75   16.5   14.1   15.2   15.8   31.6   0.51   30.3   19.2   24.9   26.5   19.2   24.9   26.5   86.4    330
 2006 013    76   10.9   14.1   15.2    9.4   18.8   0.71   21.0   16.0   18.5   19.3   16.0   18.5   19.3   86.4    330
 2006 014    77  120.0   14.1   15.2    9.0   18.0   0.72   24.2   16.0   20.2   21.4   16.0   20.2   21.4   86.4    330
 2006 015    78   36.3   14.0   15.1    9.0   18.0   0.72   24.0   18.9   21.5   22.2   18.9   21.5   22.2   86.4    330
 2006 016    79    0.0   14.0   15.1   11.6   23.2   0.64   23.3   15.0   19.2   20.4   15.0   19.2   20.4   86.4    330
 2006 017    80    0.0   14.0   15.1   30.9   61.8   0.04   23.1   10.7   17.0   19.3   10.7   17.0   19.3   86.4    330
 2006 018    81    0.0   14.0   15.1   30.2   60.4   0.06   24.3    9.9   17.2   19.9    9.9   17.2   19.9   86.4    330
 2006 019    82    0.0   14.0   15.1   29.1   58.2   0.10   30.2   15.2   22.8   25.6   15.2   22.8   25.6   86.4    330
 2006 020    83    0.0   13.9   15.0   30.1   60.2   0.06   30.1   18.9   24.6   26.6   18.9   24.6   26.6   86.4    330
 2006 021    84    0.0   13.9   15.0   13.8   27.6   0.57   25.9   19.0   22.5   23.8   19.0   22.5   23.8   86.4    330
 2006 022    85    0.0   13.9   15.0   16.5   33.0   0.48   24.7   17.3   21.0   22.4   17.3   21.0   22.4   86.4    330
 2006 023    86    0.0   13.9   15.0   27.3   54.6   0.14   28.8   16.0   22.5   24.8   16.0   22.5   24.8   86.4    330
 2006 024    87    6.0   13.8   14.9   27.7   55.4   0.13   30.4   16.7   23.6   26.1   16.7   23.6   26.1   86.4    330
 2006 025    88    0.0   13.8   14.9   21.2   42.4   0.33   26.4   17.8   22.1   23.7   17.8   22.1   23.7   86.4    330
 2006 026    89    0.0   13.8   14.9   30.3   60.6   0.04   28.4   11.8   20.2   23.2   11.8   20.2   23.2   86.4    330
 2006 027    90    0.0   13.8   14.9   26.4   52.8   0.16   31.0   12.9   22.0   25.3   12.9   22.0   25.3   86.4    330
 2006 028    91    0.0   13.8   14.8   30.2   60.4   0.04   33.7   16.8   25.3   28.4   16.8   25.3   28.4   86.4    330
 2006 029    92    7.3   13.7   14.8   26.5   53.0   0.16   34.9   19.6   27.3   30.1   19.6   27.3   30.1   86.4    330
 2006 030    93    0.0   13.7   14.8   23.2   46.4   0.26   23.9   13.4   18.7   20.6   13.4   18.7   20.6   86.4    330
 2006 031    94    0.0   13.7   14.8   23.8   47.6   0.24   27.1   10.2   18.7   21.8   10.2   18.7   21.8   86.4    330
 2006 032    95    8.0   13.6   14.7   21.6   43.2   0.31   28.5   15.9   22.2   24.5   15.9   22.2   24.5   86.4    330
 2006 033    96    0.0   13.6   14.7   18.3   36.6   0.41   28.2   17.4   22.8   24.8   17.4   22.8   24.8   86.4    330
 2006 034    97    0.0   13.6   14.7   28.6   57.2   0.07   29.8   18.8   24.3   26.3   18.8   24.3   26.3   86.4    330
 2006 035    98    5.0   13.6   14.6    8.5   17.0   0.72   27.3   20.2   23.8   25.0   20.2   23.8   25.0   86.4    330
 2006 036    99    0.0   13.5   14.6    8.4   16.8   0.73   31.5   20.4   26.0   28.0   20.4   26.0   28.0   86.4    330
 2006 037   100    0.0   13.5   14.6   26.3   52.6   0.14   26.2   14.0   20.1   22.3   14.0   20.1   22.3   86.4    330
 2006 038   101    0.0   13.5   14.5   27.1   54.2   0.11   23.4   14.3   18.9   20.5   14.3   18.9   20.5   86.4    330
 2006 039   102    0.0   13.4   14.5   21.8   43.6   0.28   23.5   10.3   16.9   19.3   10.3   16.9   19.3   86.4    330
 2006 040   103    0.0   13.4   14.5   24.7   49.4   0.18   25.4   11.0   18.2   20.8   11.0   18.2   20.8   86.4    330
 2006 041   104    0.0   13.4   14.4   26.9   53.8   0.11   25.2   12.2   18.7   21.0   12.2   18.7   21.0   86.4    330
 2006 042   105    0.0   13.4   14.4   26.8   53.6   0.11   26.3   13.7   20.0   22.2   13.7   20.0   22.2   86.4    330
 2006 043   106    0.0   13.3   14.4   27.0   54.0   0.10   26.9   13.4   20.1   22.5   13.4   20.1   22.5   86.4    330
 2006 044   107    0.0   13.3   14.3   27.1   54.2   0.09   29.3   12.0   20.6   23.7   12.0   20.6   23.7   86.4    330
 2006 045   108    0.0   13.3   14.3   22.3   44.6   0.25   29.8   16.7   23.2   25.5   16.7   23.2   25.5   86.4    330
 2006 046   109    0.0   13.2   14.3   26.2   52.4   0.11   33.1   13.9   23.4   26.9   13.9   23.4   26.9   86.4    330
 2006 047   110    0.0   13.2   14.2   21.8   43.6   0.26   33.9   18.8   26.3   29.0   18.8   26.3   29.0   86.4    330
 2006 048   111    0.0   13.2   14.2   25.9   51.8   0.12   30.8   19.7   25.2   27.2   19.7   25.2   27.2   86.4    330
 2006 049   112    0.0   13.1   14.2   24.9   49.8   0.15   31.7   16.8   24.2   26.8   16.8   24.2   26.8   86.4    330
 2006 050   113    0.0   13.1   14.1   24.8   49.6   0.15   32.5   19.0   25.7   28.1   19.0   25.7   28.1   86.4    330
 2006 051   114    0.0   13.1   14.1   24.3   48.6   0.16   33.2   19.7   26.4   28.8   19.7   26.4   28.8   86.4    330
 2006 052   115    0.0   13.0   14.1   23.6   47.2   0.18   32.6   19.2   25.8   28.2   19.2   25.8   28.2   86.4    330
 2006 053   116    0.0   13.0   14.0    7.7   15.4   0.73   30.6   16.7   23.6   26.0   16.7   23.6   26.0   86.4    330
 2006 054   117   22.0   13.0   14.0   23.7   47.4   0.17   25.4   20.1   22.7   23.6   20.1   22.7   23.6   86.4    330
 2006 055   118   15.1   12.9   14.0    7.6   15.2   0.73   21.8   17.7   19.7   20.4   17.7   19.7   20.4   86.4    330
 2006 056   119    0.0   12.9   13.9   23.7   47.4   0.16   24.2   16.6   20.3   21.7   16.6   20.3   21.7   86.4    330
 2006 057   120    0.0   12.9   13.9   19.2   38.4   0.32   27.8   13.8   20.7   23.1   13.8   20.7   23.1   86.4    330
 2006 058   121    0.0   12.8   13.9   11.8   23.6   0.58   25.1   14.7   19.8   21.6   14.7   19.8   21.6   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 16, 2016; 17:55:43

*RUN   7        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0214 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2006 302     0   37.5   13.3   14.3    9.5   19.0   0.68   22.0   16.1   19.0   20.1   16.1   19.0   20.1   86.4    330
 2006 303     1    0.0   13.4   14.3   15.3   30.6   0.49   19.2   14.5   16.8   17.7   14.5   16.8   17.7   86.4    330
 2006 304     2    0.0   13.4   14.4   20.3   40.6   0.33   20.7   14.5   17.6   18.7   14.5   17.6   18.7   86.4    330
 2006 305     3    0.0   13.4   14.4   26.6   53.2   0.12   23.0   12.2   17.6   19.5   12.2   17.6   19.5   86.4    330
 2006 306     4    0.0   13.4   14.4   23.8   47.6   0.22   26.1   10.0   18.0   20.9   10.0   18.0   20.9   86.4    330
 2006 307     5    0.0   13.5   14.5   23.9   47.8   0.22   19.4    7.8   13.6   15.7    7.8   13.6   15.7   86.4    330
 2006 308     6    0.0   13.5   14.5   26.2   52.4   0.14   22.1    7.3   14.7   17.4    7.3   14.7   17.4   86.4    330
 2006 309     7   49.0   13.5   14.5   11.6   23.2   0.62   21.1   11.4   16.3   18.0   11.4   16.3   18.0   86.4    330
 2006 310     8    0.0   13.6   14.6   23.3   46.6   0.24   22.5   14.9   18.7   20.1   14.9   18.7   20.1   86.4    330
 2006 311     9    0.0   13.6   14.6   28.7   57.4   0.07   17.3    8.6   13.0   14.5    8.6   13.0   14.5   86.4    330
 2006 312    10    0.0   13.6   14.6   26.8   53.6   0.14   19.0    4.5   11.8   14.4    4.5   11.8   14.4   86.4    330
 2006 313    11    0.0   13.6   14.7   29.6   59.2   0.05   23.5    8.3   15.9   18.7    8.3   15.9   18.7   86.4    330
 2006 314    12    0.0   13.7   14.7   26.2   52.4   0.16   19.4   10.6   15.0   16.6   10.6   15.0   16.6   86.4    330
 2006 315    13    0.0   13.7   14.7   28.0   56.0   0.11   23.1    8.5   15.8   18.5    8.5   15.8   18.5   86.4    330
 2006 316    14    0.0   13.7   14.8   29.5   59.0   0.06   25.4   12.7   19.1   21.4   12.7   19.1   21.4   86.4    330
 2006 317    15    0.0   13.8   14.8   29.9   59.8   0.05   30.6   14.4   22.6   25.5   14.4   22.6   25.5   86.4    330
 2006 318    16    0.0   13.8   14.8   28.8   57.6   0.09   31.8   16.8   24.4   27.1   16.8   24.4   27.1   86.4    330
 2006 319    17   23.0   13.8   14.8   21.5   43.0   0.32   29.8   16.0   23.0   25.5   16.0   23.0   25.5   86.4    330
 2006 320    18    1.6   13.8   14.9   14.8   29.6   0.53   23.6   15.5   19.6   21.1   15.5   19.6   21.1   86.4    330
 2006 321    19    0.0   13.8   14.9   18.6   37.2   0.42   18.1   10.9   14.5   15.9   10.9   14.5   15.9   86.4    330
 2006 322    20    0.0   13.9   14.9   19.6   39.2   0.39   20.3    7.7   14.1   16.4    7.7   14.1   16.4   86.4    330
 2006 323    21    0.0   13.9   14.9   30.1   60.2   0.06   23.7    8.4   16.1   19.0    8.4   16.1   19.0   86.4    330
 2006 324    22    0.0   13.9   15.0   24.8   49.6   0.23   25.4    9.1   17.4   20.4    9.1   17.4   20.4   86.4    330
 2006 325    23    0.0   13.9   15.0   30.2   60.4   0.06   28.5   12.0   20.4   23.4   12.0   20.4   23.4   86.4    330
 2006 326    24    0.0   14.0   15.0   29.9   59.8   0.07   26.6   14.0   20.4   22.7   14.0   20.4   22.7   86.4    330
 2006 327    25    0.0   14.0   15.0   26.6   53.2   0.17   31.6   12.4   22.1   25.7   12.4   22.1   25.7   86.4    330
 2006 328    26    4.5   14.0   15.1   27.2   54.4   0.16   31.9   17.6   24.9   27.5   17.6   24.9   27.5   86.4    330
 2006 329    27    0.0   14.0   15.1   18.8   37.6   0.42   25.2   16.0   20.7   22.0   16.0   20.7   22.0   86.4    330
 2006 330    28    2.2   14.0   15.1    9.2   18.4   0.72   22.0   15.1   18.6   19.6   15.1   18.6   19.6   86.4    330
