*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2007 315    77    74    42.6     0.0    42.5    0.00    4.15      0.8    51.8    28.8    13.6    5.80    2.59     4.0    1.5    0.0    0.27    0.56
 2007 316    78    75    45.8     0.0    45.7    0.00    4.13      0.8    55.9    30.8    14.8    5.80    2.58     4.0    1.5    0.0    0.31    0.62
 2007 317    79    76    48.7     0.0    48.5    0.00    4.12      0.8    59.7    32.6    15.9    5.82    2.58     4.0    1.5    0.0    0.37    0.69
 2007 318    80    77    51.6     0.0    51.3    0.00    4.11      0.8    63.5    34.3    17.0    5.83    2.58     4.0    1.5    0.0    0.42    0.75
 2007 319    81    78    54.2     0.0    53.8    0.00    4.11      0.8    66.9    35.9    17.9    5.84    2.58     4.0    1.5    0.0    0.47    0.80
 2007 320    82    79    58.4     0.0    57.8    0.00    4.09      0.8    72.0    38.3    19.5    5.85    2.57     4.0    1.5    0.0    0.53    0.87
 2007 321    83    80    61.6     0.0    60.7    0.00    4.09      0.8    76.2    40.1    20.7    5.88    2.58     4.0    1.6    0.0    0.62    0.98
 2007 322    84    81    65.6     0.0    64.3    0.00    4.09      0.8    81.1    42.2    22.1    5.90    2.58     4.0    1.6    0.0    0.72    1.07
 2007 323    85    82    70.0     0.0    68.1    0.00    4.08      0.8    86.3    44.4    23.6    5.92    2.57     4.0    1.6    0.0    0.83    1.16
 2007 324    86    83    74.7     0.0    72.1    0.00    4.06      0.8    91.8    46.7    25.3    5.92    2.56     4.0    1.6    0.0    0.95    1.25
 2007 325    87    84    79.7     0.0    76.1    0.00    4.04      0.8    97.6    49.1    27.0    5.93    2.56     4.0    1.6    0.0    1.04    1.34
 2007 326    88    85    84.2     0.0    79.4    0.00    4.00      0.8   102.6    50.9    28.5    5.92    2.53     4.0    1.6    0.0    1.21    1.42
 2007 327    89    86    87.1     0.0    81.0    0.00    4.03      0.8   105.7    51.8    29.1    5.95    2.56     4.0    1.6    0.0    1.21    1.49
 2007 328    90    87    90.2     0.0    82.9    0.00    3.98      0.8   109.2    52.9    30.0    5.93    2.52     4.0    1.6    0.0    1.34    1.55
 2007 329    91    88    93.6     0.0    85.2    0.00    3.89      1.0   112.8    54.2    31.1    5.84    2.46     4.0    1.5    0.2    1.39    1.59
 2007 330    92    89    96.1     0.0    86.4    0.00    3.73      1.3   115.5    54.9    31.6    5.70    2.33     3.9    1.5    0.3    1.46    1.65
 2007 331    93    90    98.7     0.0    87.6    0.00    3.60      1.7   118.1    55.5    32.0    5.58    2.22     3.9    1.5    0.3    1.53    1.72
 2007 332    94    91   101.0     0.0    88.4    0.00    3.47      2.1   120.5    56.0    32.4    5.47    2.12     3.9    1.4    0.3    1.59    1.78
 2007 333    95    92   102.7     0.0    88.4    0.00    3.31      2.5   122.1    56.0    32.4    5.34    1.99     3.8    1.4    0.4    1.66    1.85
 2007 334    96    93   104.0     0.0    88.1    0.00    3.16      3.1   123.3    55.8    32.3    5.21    1.88     3.8    1.4    0.5    1.73    1.93
 2007 335    97    94   105.9     0.0    88.4    0.00    3.05      3.7   125.1    55.9    32.5    5.12    1.80     3.8    1.4    0.5    1.80    2.01
 2007 336    98    95   107.0     0.0    88.0    0.00    2.95      4.4   126.2    55.7    32.4    5.03    1.73     3.7    1.4    0.6    2.27    2.09
 2007 337    99    96   107.5     0.0    87.1    6.30    2.81      5.3   126.6    55.0    32.0    4.90    1.62     3.7    1.3    0.7    2.76    2.18
 2007 338   100    97   109.4     0.1    86.8    6.24    2.79      6.3   127.9    54.8    32.1    4.87    1.61     3.6    1.3    0.9    2.98    2.26
 2007 339   101    98   111.1     0.2    86.8    6.21    2.73      7.5   129.4    54.7    32.1    4.81    1.58     3.6    1.3    1.0    3.65    2.33
 2007 340   102    99   112.7     0.3    86.3    6.20    2.63      8.8   130.2    54.3    32.0    4.72    1.50     3.6    1.3    1.2    3.73    2.40
 2007 341   103   100   113.9     0.5    85.8    6.20    2.57     10.4   130.7    54.0    31.8    4.65    1.46     3.5    1.3    1.3    4.34    2.47
 2007 342   104   101   114.9     0.7    85.2    6.23    2.49     12.2   131.3    53.5    31.6    4.57    1.40     3.5    1.3    1.6    5.29    2.56
 2007 343   105   102   118.1     1.0    85.8    6.25    2.46     14.3   132.8    53.8    32.0    4.54    1.39     3.5    1.3    1.8    5.37    2.65
 2007 344   106   103   119.1     1.4    85.6    6.32    2.42     16.7   133.3    53.6    32.0    4.49    1.37     3.5    1.2    2.1    6.74    2.75
 2007 345   107   104   120.1     1.9    85.2    6.28    2.37     19.4   133.7    53.2    31.9    4.43    1.33     3.4    1.2    2.4    8.45    2.82
 2007 346   108   105   122.4     2.5    85.8    6.26    2.34     22.5   134.7    53.4    32.4    4.40    1.33     3.4    1.2    2.7    9.78    2.88
 2007 347   109   106   124.8     3.3    86.4    6.26    2.33     26.1   135.7    53.5    32.9    4.37    1.32     3.4    1.2    3.1   11.31    2.97
 2007 348   110   107   126.2     4.3    85.8    6.33    2.33     29.7   136.2    53.0    32.7    4.36    1.32     3.4    1.2    3.5   13.00    3.07
 2007 349   111   108   128.9     5.5    84.8    6.32    2.32     33.2   137.0    52.4    32.4    4.34    1.32     3.4    1.2    3.6   13.81    3.17
 2007 350   112   109   132.8     6.8    84.6    6.30    2.31     37.3   138.1    52.1    32.5    4.33    1.32     3.4    1.2    3.6   14.24    3.24
 2007 351   113   110   136.6     8.1    84.5    6.28    2.30     41.9   138.5    51.9    32.6    4.31    1.32     3.4    1.2    4.0   14.72    3.33
 2007 352   114   111   140.1     9.5    83.8    6.28    2.29     46.3   139.1    51.4    32.4    4.29    1.32     3.4    1.2    4.4   15.20    3.41
 2007 353   115   112   142.3    10.9    83.1    6.27    2.28     50.9   139.7    50.9    32.2    4.27    1.31     3.4    1.2    4.5   17.19    3.50
 2007 354   116   113   145.6    12.6    82.3    6.27    2.27     55.0   140.8    50.3    32.0    4.25    1.31     3.4    1.2    4.2   17.96    3.58
 2007 355   117   114   148.2    14.3    81.4    6.31    2.26     58.7   141.7    49.7    31.7    4.24    1.31     3.4    1.2    3.7   19.18    3.69
 2007 356   118   115   150.7    16.2    80.4    6.34    2.25     63.1   142.3    49.0    31.4    4.21    1.30     3.3    1.2    4.4   20.57    3.78
 2007 357   119   116   152.3    18.4    78.7    6.36    2.24     65.4   143.5    48.0    30.7    4.19    1.29     3.3    1.2    2.3   22.20    3.90
 2007 358   120   117   152.4    20.8    77.2    6.34    2.22     67.2   144.2    47.1    30.1    4.16    1.29     3.3    1.2    1.8   23.96    3.97
 2007 359   121   118   154.5    23.6    75.6    6.33    2.21     71.8   144.6    46.2    29.4    4.14    1.28     3.3    1.2    4.5   25.61    4.05
 2007 360   122   119   156.6    26.5    74.1    6.32    2.19     74.8   146.2    45.3    28.8    4.11    1.26     3.3    1.2    3.0   27.43    4.14
 2007 361   123   120   157.5    29.8    72.5    6.32    2.17     76.5   147.0    44.3    28.2    4.08    1.25     3.2    1.1    1.7   28.61    4.22
 2007 362   124   121   160.0    33.3    70.8    6.33    2.16     80.9   147.3    43.3    27.5    4.05    1.24     3.2    1.1    4.4   29.78    4.31
 2007 363   125   122   163.1    36.9    69.2    6.35    2.14     85.3   147.8    42.3    26.8    4.01    1.23     3.2    1.1    4.4   30.65    4.40
 2007 364   126   123   165.7    40.5    67.7    6.38    2.12     88.9   148.9    41.4    26.3    3.98    1.22     3.2    1.1    3.6   31.88    4.49
 2007 365   127   124   166.2    44.3    66.3    6.40    2.10     93.2   149.4    40.5    25.8    3.95    1.21     3.1    1.1    4.3   35.13    4.58
 2008 001   128   125   169.0    48.8    64.6    6.43    2.08     96.6   150.5    39.5    25.1    3.91    1.20     3.1    1.1    3.4   36.18    4.67
 2008 002   129   126   172.0    53.6    63.0    6.45    2.05    100.6   151.2    38.5    24.4    3.87    1.18     3.0    1.1    4.0   37.27    4.76
 2008 003   130   127   174.1    58.9    61.3    6.46    2.03    103.3   152.2    37.5    23.8    3.83    1.17     3.0    1.1    2.7   38.38    4.85
 2008 004   131   128   177.3    64.4    59.7    6.45    2.01    106.9   153.4    36.6    23.1    3.79    1.15     2.9    1.1    3.6   39.43    4.92
 2008 005   132   129   180.6    70.1    58.2    6.43    1.98    111.1   154.0    35.6    22.5    3.75    1.13     2.9    1.1    4.2   40.35    4.99
 2008 006   133   130   183.3    76.0    56.6    6.42    1.95    115.4   154.3    34.7    21.9    3.70    1.12     2.9    1.1    4.4   41.98    5.06
 2008 007   134   131   186.4    82.3    55.1    6.43    1.93    118.3   155.8    33.7    21.3    3.66    1.10     2.8    1.1    2.9   42.88    5.14
 2008 008   135   132   189.6    88.6    53.7    6.46    1.91    121.8   156.2    32.9    20.8    3.62    1.09     2.7    1.1    3.5   43.62    5.22
 2008 009   136   133   193.0    95.2    52.4    6.47    1.88    125.3   156.8    32.1    20.3    3.58    1.08     2.7    1.1    3.5   44.31    5.29
 2008 010   137   134   196.4   101.7    51.0    6.49    1.85    127.9   158.2    31.2    19.8    3.53    1.06     2.6    1.1    2.6   44.95    5.37
 2008 011   138   135   199.8   108.6    49.4    6.50    1.82    131.3   158.7    30.2    19.2    3.47    1.04     2.5    1.0    3.4   45.42    5.44
 2008 012   139   136   204.6   116.4    48.0    6.50    1.78    135.2   159.7    29.4    18.6    3.42    1.02     2.4    1.0    4.0   45.73    5.49
 2008 013   140   137   208.4   123.5    46.5    6.50    1.75    138.9   160.2    28.5    18.0    3.36    1.00     2.4    1.0    3.7   46.13    5.55
 2008 014   141   138   212.2   130.4    45.0    6.51    1.72    141.2   162.0    27.6    17.5    3.30    0.98     2.3    1.0    2.3   46.45    5.62
 2008 015   142   139   215.8   137.0    43.5    6.54    1.68    144.4   162.4    26.6    16.9    3.24    0.95     2.2    1.0    3.2   46.65    5.70
 2008 016   143   140   216.4   140.6    42.1    6.53    1.64    144.9   162.7    25.8    16.3    3.18    0.93     2.1    1.0    0.5   46.89    5.82
 2008 017   144   141   220.7   147.6    40.8    6.53    1.61    148.1   164.0    25.0    15.8    3.13    0.91     2.1    1.0    3.2   47.11    5.87
 2008 018   145   142   221.7   151.1    39.5    6.53    1.58    148.7   164.5    24.2    15.4    3.07    0.89     2.0    1.0    0.5   47.25    5.92
 2008 019   146   143   222.6   154.3    38.3    6.41    1.54    148.7   165.5    23.4    14.9    3.01    0.87     1.9    1.0    0.0   47.33    5.97
 2008 020   147   144   217.7   157.1    31.7    6.30    1.40    148.7   166.0    18.1    13.7    2.91    0.83     1.9    1.0    0.0   52.80    6.02
 2008 021   148   145   214.8   160.5    26.6    6.21    1.30    148.7   167.2    13.9    12.7    2.83    0.81     1.8    1.0    0.0   57.01    6.06
 2008 022   149   146   212.0   162.6    22.6    6.15    1.20    148.7   167.6    10.8    11.8    2.76    0.79     1.8    1.0    0.0   60.26    6.11
 2008 023   150   147   209.9   164.8    19.4    6.13    1.12    148.7   168.2     8.3    11.1    2.69    0.78     1.7    1.0    0.0   62.77    6.17
 2008 024   151   148   208.4   166.6    17.0    6.11    1.04    148.7   168.7     6.4    10.6    2.63    0.76     1.7    1.0    0.0   64.71    6.22
 2008 025   152   149   207.3   168.2    15.1    6.11    0.98    148.7   169.1     5.0    10.1    2.57    0.75     1.6    1.0    0.0   66.21    6.53
 2008 026   153   150   206.1   169.2    13.6    6.11    0.93    148.7   169.1     3.9     9.7    2.53    0.74     1.6    1.0    0.0   67.38    6.91
 2008 027   154   151   205.2   169.7    12.6    6.11    0.89    148.7   169.1     3.1     9.5    2.51    0.74     1.5    1.0    0.0   68.29    7.27
 2008 028   155   152   204.5   169.7    11.8    6.11    0.87    148.7   169.1     2.5     9.4    2.52    0.74     1.5    1.0    0.0   69.00    7.60
 2008 029   156   153   204.0   169.7    11.3    6.11    0.85    148.7   169.1     2.0     9.3    2.53    0.75     1.5    1.0    0.0   69.58    7.92
 2008 030   157   154   203.5   169.7    10.8    6.11    0.83    148.7   169.1     1.6     9.2    2.54    0.75     1.5    1.0    0.0   70.04    8.21
 2008 031   158   155   203.1   169.7    10.4    6.11    0.82    148.7   169.1     1.3     9.2    2.55    0.75     1.5    1.0    0.0   70.41    8.48

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   9        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2008 241     3     0     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2008 242     4     1     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2008 243     5     2     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2008 244     6     3     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2008 245     7     4     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2008 246     8     5     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2008 247     9     6     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2008 248    10     7     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2008 249    11     8     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2008 250    12     9     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.00
 2008 251    13    10     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2008 252    14    11     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2008 253    15    12     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2008 254    16    13     0.2     0.0     0.2    0.00    5.14      0.0     0.1     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2008 255    17    14     0.2     0.0     0.2    0.00    5.14      0.0     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2008 256    18    15     0.3     0.0     0.3    0.00    5.14      0.0     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.02
 2008 257    19    16     0.3     0.0     0.3    0.00    5.12      0.0     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.02
 2008 258    20    17     0.3     0.0     0.3    0.00    5.11      0.0     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.02
 2008 259    21    18     0.3     0.0     0.3    0.00    5.10      0.1     0.1     0.3     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.02
 2008 260    22    19     0.3     0.0     0.3    0.00    5.09      0.1     0.1     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2008 261    23    20     0.3     0.0     0.3    0.00    5.07      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2008 262    24    21     0.3     0.0     0.3    0.00    5.05      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2008 263    25    22     0.3     0.0     0.3    0.00    5.02      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2008 264    26    23     0.4     0.0     0.4    0.00    5.01      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2008 265    27    24     0.4     0.0     0.4    0.00    5.00      0.1     0.3     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2008 266    28    25     0.4     0.0     0.4    0.00    4.97      0.1     0.3     0.3     0.1    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2008 267    29    26     0.4     0.0     0.4    0.00    4.95      0.1     0.3     0.4     0.1    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2008 268    30    27     0.4     0.0     0.4    0.00    4.93      0.1     0.4     0.4     0.1    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2008 269    31    28     0.4     0.0     0.4    0.00    4.90      0.1     0.4     0.4     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 2008 270    32    29     0.5     0.0     0.5    0.00    4.86      0.1     0.4     0.4     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 2008 271    33    30     0.5     0.0     0.5    0.00    4.82      0.1     0.5     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2008 272    34    31     0.5     0.0     0.5    0.00    4.85      0.1     0.5     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2008 273    35    32     0.6     0.0     0.6    0.00    4.88      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
