*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2000 328    90    87   10.2      3   1.56    786    904      0    583   1697      0     0.0  0.000      8     35  0.000  0.000  0.000  0.000    5.84   0.00   0.00      0      8  198.1   0.44   0.15   16.6   1.25   2.54   2.54   2.53   1.08   0.97   0.80   0.57   0.30   0.00   0.00      48      49
 2000 329    91    88   10.3      3   1.60    813    946      0    603   1773      0     0.0  0.000     14     54  0.000  0.000  0.000  0.000    5.87   0.00   0.01      0     14  196.3   0.45   0.15   15.4   1.25   2.63   2.62   2.61   1.12   1.01   0.82   0.59   0.31   0.00   0.00      55      53
 2000 330    92    89   10.5      3   1.64    855   1010      0    633   1887      0     0.0  0.000     22     68  0.000  0.000  0.000  0.000    5.88   0.00   0.01      0     22  191.4   0.46   0.15   14.3   1.25   2.76   2.75   2.74   1.17   1.06   0.87   0.62   0.32   0.00   0.00      61      56
 2000 331    93    90   10.7      3   1.69    903   1093      0    672   2028      0     0.0  0.000     32     76  0.000  0.000  0.000  0.000    5.86   0.00   0.02      0     32  186.9   0.46   0.15   13.3   1.25   2.93   2.92   2.91   1.25   1.12   0.92   0.66   0.34   0.00   0.00      73      61
 2000 332    94    91   10.9      3   1.75    932   1135      0    687   2111      0     0.0  0.000     45     91  0.000  0.000  0.000  0.000    5.88   0.00   0.02      0     45  187.6   0.47   0.15   12.4   1.25   2.99   2.99   2.97   1.28   1.15   0.94   0.68   0.35   0.00   0.00      73      67
 2000 333    95    92   11.1      3   1.78    944   1157      0    696   2162      0     0.0  0.000     62    118  0.000  0.000  0.000  0.000    5.91   0.00   0.03      0     62  188.4   0.48   0.15   11.5   1.25   3.03   3.02   3.01   1.29   1.16   0.95   0.69   0.35   0.00   0.00      82      72
 2000 334    96    93   11.2      3   1.80    965   1197      0    712   2242      0     0.0  0.000     80    142  0.000  0.000  0.000  0.000    5.92   0.00   0.04      0     80  186.8   0.49   0.15   10.7   1.25   3.10   3.10   3.08   1.32   1.19   0.97   0.70   0.36   0.00   0.00      90      76
 2000 335    97    94   11.4      3   1.83   1007   1275      0    746   2381      0     0.0  0.000     99    162  0.000  0.000  0.000  0.000    5.83   0.00   0.04      0     99  181.7   0.50   0.15   12.3   1.25   3.24   3.24   3.23   1.38   1.25   1.02   0.74   0.38   0.00   0.00      98      79
 2000 336    98    95   11.5      3   1.86   1048   1350      0    776   2517      0     0.0  0.000    118    172  0.000  0.000  0.000  0.000    5.74   0.00   0.05      0    118  177.5   0.50   0.15   14.1   1.25   3.38   3.38   3.36   1.44   1.30   1.06   0.77   0.40   0.00   0.00     102      82
 2000 337    99    96   11.7      3   1.89   1094   1451      0    825   2687      0     0.0  0.000    141    177  0.000  0.000  0.118  0.000    5.61   0.00   0.05      0    141  172.8   0.51   0.15   16.2   1.25   3.59   3.59   3.57   1.53   1.38   1.13   0.82   0.42   0.00   0.00     107      87
 2000 338   100    97   11.9      3   1.92   1129   1528      0    856   2823      0     0.0  0.000    166    193  0.000  0.000  0.067  0.000    5.51   0.00   0.06      0    166  170.2   0.52   0.15   18.6   1.25   3.73   3.72   3.71   1.59   1.43   1.17   0.85   0.44   0.00   0.00     112      92
 2000 339   101    98   12.1      3   1.94   1146   1567      0    869   2907      0     0.0  0.000    195    217  0.000  0.000  0.000  0.000    5.48   0.00   0.07      0    195  169.5   0.53   0.15   21.0   1.25   3.79   3.78   3.77   1.62   1.46   1.19   0.86   0.44   0.00   0.00     117      97
 2000 340   102    99   12.3      3   1.95   1177   1658      0    913   3059      0     0.0  0.000    225    239  0.000  0.000  0.280  0.000    5.38   0.00   0.07      0    225  165.8   0.53   0.15   24.2   1.25   3.98   3.97   3.96   1.70   1.53   1.25   0.91   0.47   0.00   0.00     122     101
 2000 341   103   100   12.5      3   1.96   1208   1756      0    960   3222      0     0.0  0.000    258    266  0.000  0.000  0.282  0.000    5.26   0.00   0.08      0    258  162.2   0.54   0.15   28.1   1.25   4.18   4.18   4.17   1.79   1.61   1.32   0.95   0.49   0.00   0.00     127     107
 2000 342   104   101   12.7      3   1.98   1239   1839      0    995   3374      0     0.0  0.000    296    289  0.000  0.000  0.130  0.000    5.18   0.00   0.09      0    296  159.6   0.55   0.15   32.6   1.25   4.33   4.33   4.32   1.85   1.67   1.37   0.99   0.51   0.00   0.00     134     114
 2000 343   105   102   13.0      3   1.99   1259   1907      0   1018   3504      0     0.0  0.000    338    325  0.000  0.000  0.171  0.000    5.10   0.00   0.10      0    338  157.9   0.57   0.15   38.0   1.25   4.44   4.43   4.42   1.90   1.71   1.40   1.01   0.52   0.00   0.00     140     122
 2000 344   106   103   13.2      3   2.00   1286   1995      0   1055   3668      0     0.0  0.000    387    374  0.000  0.000  0.214  0.000    5.01   0.00   0.11      0    387  155.2   0.58   0.15   44.4   1.25   4.59   4.60   4.58   1.97   1.77   1.45   1.05   0.54   0.00   0.00     147     131
 2000 345   107   104   13.5      3   2.00   1307   2070      0   1077   3823      0     0.0  0.000    446    442  0.000  0.000  0.160  0.000    4.94   0.00   0.12      0    446  153.0   0.60   0.15   51.9   1.25   4.63   4.70   4.69   2.01   1.81   1.48   1.07   0.55   0.00   0.00     153     139
 2000 346   108   105   13.7      3   2.01   1321   2110      0   1087   3940      0     0.0  0.000    509    481  0.000  0.000  0.000  0.000    4.91   0.00   0.13      0    509  152.0   0.61   0.15   51.9   1.25   4.68   4.75   4.73   2.03   1.83   1.50   1.08   0.56   0.00   0.00     160     148
 2000 347   109   106   14.0      5   2.01   1341   2169      0   1100   4077      7     0.0  0.000    567    535  0.000  0.000  0.011  0.000    4.85   0.00   0.14      0    567  150.1   0.62   0.15   60.6   1.25   4.74   4.80   4.79   2.06   1.85   1.52   1.10   0.57   0.00   0.00     174     157
 2000 348   110   107   14.3      5   2.01   1361   2235      0   1113   4221     16     2.8  0.000    624    569  0.000  0.000  0.018  0.000    4.79   0.07   0.15      0    624  148.0   0.64   0.15   70.9   1.25   4.80   4.86   4.85   2.08   1.88   1.54   1.11   0.57   0.00   0.00     192     166
 2000 349   111   108   14.5      5   2.01   1376   2282      2   1124   4332     38     4.3  0.000    674    598  0.000  0.000  0.000  0.000    4.77   0.24   0.16      0    674  146.4   0.65   0.15   70.9   1.25   4.85   4.91   4.90   2.10   1.90   1.55   1.12   0.58   0.00   0.00     224     176
 2000 350   112   109   14.8      5   2.01   1389   2324      4   1134   4443     59     7.3  0.001    730    643  0.000  0.000  0.000  0.000    4.75   0.60   0.16      0    730  144.9   0.66   0.15   74.1   1.25   4.90   4.96   4.95   2.12   1.92   1.57   1.13   0.59   0.00   0.00     254     184
 2000 351   113   110   14.9      5   2.01   1403   2370      8   1146   4560     76    10.4  0.002    786    689  0.000  0.000  0.000  0.000    4.74   1.00   0.17      0    786  142.9   0.67   0.15   74.1   1.25   4.95   5.02   5.01   2.15   1.94   1.59   1.15   0.59   0.00   0.00     277     189
 2000 352   114   111   15.1      5   2.00   1422   2427     13   1161   4704     85    14.9  0.003    855    708  0.000  0.000  0.000  0.000    4.72   1.49   0.18      0    855  140.6   0.68   0.15   79.4   1.25   5.02   5.09   5.07   2.18   1.96   1.61   1.16   0.60   0.00   0.00     292     194
 2000 353   115   112   15.3      5   1.99   1442   2493     19   1178   4859    103    18.0  0.004    923    731  0.000  0.000  0.000  0.000    4.67   2.01   0.19      0    923  138.2   0.68   0.15   92.0   1.25   5.10   5.16   5.15   2.21   1.99   1.63   1.18   0.61   0.00   0.00     316     202
 2000 354   116   113   15.5      5   1.98   1456   2541     25   1189   5004    103    24.5  0.005   1007    760  0.000  0.000  0.000  0.000    4.65   2.52   0.20      0   1007  136.3   0.69   0.15  102.8   1.25   5.15   5.21   5.20   2.23   2.01   1.65   1.19   0.62   0.00   0.00     323     209
 2000 355   117   114   15.7      5   1.98   1472   2597     32   1202   5135    134    24.2  0.006   1066    781  0.000  0.000  0.000  0.000    4.64   3.04   0.21      0   1066  134.2   0.70   0.15  102.9   1.25   5.21   5.27   5.26   2.26   2.04   1.67   1.20   0.62   0.00   0.00     360     217
 2000 356   118   115   15.8      5   1.96   1460   2582     42   1194   5142    184    22.8  0.008   1100    806  0.000  0.000  0.000  0.000    4.62   3.81   0.21      0   1100  134.4   0.71   0.15  103.0   1.25   5.18   5.24   5.23   2.25   2.03   1.66   1.20   0.62   0.00   0.00     417     223
 2000 357   119   116   16.1      5   1.95   1467   2612     55   1199   5273    196    28.1  0.010   1194    826  0.000  0.000  0.000  0.000    4.61   4.61   0.23      0   1194  133.2   0.71   0.15  116.3   1.25   5.20   5.26   5.25   2.26   2.03   1.67   1.20   0.62   0.00   0.00     436     232
 2000 358   120   117   16.2      5   1.94   1454   2593     69   1192   5336    202    34.1  0.013   1289    875  0.000  0.000  0.000  0.000    4.59   5.34   0.24      0   1289  133.5   0.72   0.15  116.5   1.25   5.18   5.24   5.23   2.24   2.02   1.66   1.20   0.62   0.00   0.00     448     238
 2000 359   121   118   16.4      5   1.93   1458   2619     82   1196   5450    220    37.3  0.015   1373    894  0.000  0.000  0.000  0.000    4.57   5.98   0.25      0   1373  132.2   0.73   0.15  116.8   1.25   5.20   5.26   5.25   2.25   2.03   1.66   1.20   0.62   0.00   0.00     472     245
 2000 360   122   119   16.6      5   1.91   1460   2643     98   1198   5561    249    39.3  0.018   1458    918  0.000  0.000  0.000  0.000    4.56   6.69   0.26      0   1458  131.1   0.73   0.15  117.1   1.25   5.21   5.27   5.26   2.26   2.04   1.67   1.21   0.62   0.00   0.00     506     255
 2000 361   123   120   16.9      5   1.90   1460   2661    113   1199   5631    308    36.9  0.020   1510    955  0.000  0.000  0.000  0.000    4.53   7.52   0.27      0   1510  130.0   0.74   0.15  117.1   1.25   5.22   5.28   5.27   2.26   2.04   1.67   1.21   0.62   0.00   0.00     568     266
 2000 362   124   121   17.1      5   1.88   1445   2637    136   1188   5655    337    40.4  0.024   1574    997  0.000  0.000  0.000  0.000    4.51   8.64   0.28      0   1574  130.4   0.76   0.15  117.1   1.25   5.18   5.24   5.23   2.25   2.02   1.66   1.20   0.62   0.00   0.00     600     275
 2000 363   125   122   17.3      5   1.87   1429   2611    161   1179   5700    381    42.1  0.028   1660   1011  0.000  0.000  0.000  0.000    4.48   9.67   0.29      0   1660  130.8   0.76   0.15  117.1   1.25   5.15   5.21   5.19   2.23   2.01   1.65   1.19   0.61   0.00   0.00     646     283
 2000 364   126   123   17.3      5   1.86   1414   2587    188   1171   5786    381    49.4  0.033   1785   1047  0.000  0.000  0.000  0.000    4.46  10.55   0.31      0   1785  131.2   0.77   0.15  117.1   1.25   5.12   5.17   5.16   2.22   2.00   1.64   1.18   0.61   0.00   0.00     653     290
 2000 365   127   124   17.3      5   1.84   1412   2599    216   1172   5867    443    48.7  0.037   1856   1062  0.000  0.000  0.000  0.000    4.43  11.62   0.32      0   1856  130.4   0.78   0.15  117.2   1.25   5.12   5.18   5.17   2.22   2.00   1.64   1.18   0.61   0.00   0.00     712     298
 2000 366   128   125   17.3      5   1.83   1409   2609    247   1172   5927    527    46.9  0.042   1909   1077  0.000  0.000  0.000  0.000    4.41  12.95   0.32      0   1909  129.6   0.79   0.15  117.3   1.25   5.13   5.18   5.17   2.22   2.00   1.64   1.19   0.61   0.00   0.00     791     306
 2001 001   129   126   17.3      5   1.81   1403   2611    285   1169   6014    575    49.5  0.047   2000   1109  0.000  0.000  0.000  0.000    4.38  14.25   0.33      0   2000  129.1   0.80   0.15  118.2   1.25   5.12   5.18   5.17   2.22   2.00   1.64   1.18   0.61   0.00   0.00     839     315
 2001 002   130   127   17.3      5   1.80   1395   2608    326   1165   6077    645    50.5  0.054   2074   1131  0.000  0.000  0.000  0.000    4.35  15.71   0.34      0   2074  128.7   0.80   0.15  118.2   1.25   5.11   5.17   5.16   2.21   2.00   1.63   1.18   0.61   0.00   0.00     908     324
 2001 003   131   128   17.3      5   1.78   1386   2602    370   1161   6154    692    53.5  0.060   2166   1158  0.000  0.000  0.000  0.000    4.32  17.09   0.35      0   2166  128.5   0.80   0.15  118.2   1.25   5.09   5.15   5.14   2.21   1.99   1.63   1.18   0.61   0.00   0.00     957     333
 2001 004   132   129   17.3      5   1.76   1368   2571    417   1149   6191    741    56.3  0.067   2252   1180  0.000  0.000  0.000  0.000    4.29  18.51   0.36      0   2252  129.0   0.80   0.15  118.2   1.25   5.05   5.10   5.09   2.19   1.97   1.61   1.17   0.60   0.00   0.00    1007     343
 2001 005   133   130   17.3      5   1.75   1354   2553    469   1141   6238    808    58.0  0.075   2331   1189  0.000  0.000  0.000  0.000    4.26  20.10   0.37      0   2331  129.1   0.80   0.15  118.2   1.25   5.02   5.07   5.06   2.17   1.96   1.60   1.16   0.60   0.00   0.00    1073     353
 2001 006   134   131   17.3      5   1.73   1339   2532    523   1132   6259    902    57.9  0.084   2388   1193  0.000  0.000  0.000  0.000    4.22  21.89   0.38      0   2388  129.3   0.80   0.15  118.2   1.25   4.98   5.04   5.03   2.16   1.95   1.59   1.15   0.60   0.00   0.00    1160     364
 2001 007   135   132   17.3      5   1.71   1321   2503    589   1120   6274    942    62.6  0.094   2450   1215  0.000  0.000  0.000  0.010    4.19  24.06   0.39      0   2450  129.7   0.80   0.15  118.2   1.25   4.94   4.99   4.97   2.14   1.93   1.58   1.14   0.59   0.00   0.00    1196     374
 2001 008   136   133   17.3      5   1.70   1304   2476    659   1110   6299   1027    64.1  0.105   2520   1211  0.000  0.000  0.000  0.000    4.15  26.14   0.40      0   2520  130.2   0.80   0.15  118.2   1.25   4.90   4.96   4.93   2.12   1.92   1.57   1.13   0.59   0.00   0.00    1258     383
 2001 009   137   134   17.3      5   1.68   1286   2449    733   1101   6362   1091    67.2  0.115   2627   1220  0.000  0.000  0.000  0.000    4.11  27.90   0.41      0   2627  130.7   0.80   0.15  118.2   1.25   4.86   4.92   4.89   2.11   1.90   1.56   1.12   0.58   0.00   0.00    1302     392
 2001 010   138   135   17.3      5   1.67   1271   2425    813   1091   6378   1126    72.2  0.128   2682   1238  0.000  0.000  0.000  0.017    4.07  30.32   0.42      0   2682  131.1   0.80   0.15  118.2   1.25   4.84   4.89   4.84   2.09   1.89   1.54   1.12   0.58   0.00   0.00    1328     400
 2001 011   139   136   17.3      5   1.65   1255   2403    891   1085   6444   1199    74.3  0.138   2786   1232  0.000  0.000  0.000  0.000    4.02  31.99   0.43      0   2786  131.4   0.80   0.15  118.2   1.25   4.81   4.86   4.81   2.08   1.88   1.53   1.11   0.57   0.00   0.00    1371     406
 2001 012   140   137   17.3      5   1.63   1242   2387    967   1080   6531   1237    78.1  0.148   2903   1239  0.000  0.000  0.000  0.000    3.98  33.30   0.44      0   2903  131.6   0.80   0.15  118.3   1.25   4.79   4.85   4.79   2.08   1.87   1.53   1.11   0.57   0.00   0.00    1397     411
 2001 013   141   138   17.3      5   1.62   1225   2363   1054   1072   6603   1289    81.7  0.160   3015   1241  0.000  0.000  0.000  0.000    3.93  34.94   0.46      0   3015  132.0   0.80   0.15  118.5   1.25   4.76   4.81   4.76   2.06   1.86   1.52   1.10   0.57   0.00   0.00    1429     418
 2001 014   142   139   17.3      5   1.60   1207   2336   1148   1062   6623   1376    83.4  0.173   3080   1237  0.000  0.000  0.000  0.000    3.88  37.26   0.46      0   3080  132.5   0.80   0.15  118.5   1.25   4.72   4.77   4.72   2.05   1.84   1.51   1.09   0.56   0.00   0.00    1476     427
 2001 015   143   140   17.3      5   1.58   1189   2310   1251   1052   6670   1451    86.2  0.187   3172   1234  0.000  0.000  0.000  0.000    3.83  39.43   0.48      0   3172  133.0   0.80   0.15  118.5   1.25   4.68   4.73   4.68   2.03   1.83   1.49   1.08   0.56   0.00   0.00    1522     436
 2001 016   144   141   17.3      5   1.56   1171   2285   1357   1043   6726   1493    90.9  0.202   3271   1241  0.000  0.000  0.000  0.000    3.77  41.50   0.49      0   3271  133.4   0.80   0.15  118.5   1.25   4.64   4.69   4.64   2.01   1.81   1.48   1.07   0.55   0.00   0.00    1550     445
 2001 017   145   142   17.3      5   1.54   1153   2262   1463   1034   6732   1597    91.6  0.217   3317   1232  0.000  0.000  0.000  0.000    3.71  44.12   0.49      0   3317  133.8   0.80   0.15  118.5   1.25   4.61   4.66   4.61   2.00   1.80   1.47   1.07   0.55   0.00   0.00    1606     453
 2001 018   146   143   17.3      5   1.53   1136   2239   1558   1025   6746   1663    93.7  0.231   3371   1217  0.000  0.000  0.000  0.000    3.65  46.21   0.50      0   3371  134.3   0.80   0.15  118.5   1.25   4.57   4.62   4.57   1.98   1.79   1.46   1.06   0.55   0.00   0.00    1643     461
 2001 019   147   144   17.3      5   1.51   1119   2218   1661   1017   6771   1736    95.7  0.245   3434   1202  0.000  0.000  0.000  0.000    3.59  48.37   0.51      0   3434  134.6   0.80   0.15  118.5   1.25   4.54   4.59   4.54   1.97   1.77   1.45   1.05   0.54   0.00   0.00    1680     468
 2001 020   148   145   17.3      5   1.49   1103   2197   1788   1010   6846   1808    98.9  0.261   3546   1187  0.000  0.000  0.000  0.000    3.53  50.41   0.52      0   3546  135.1   0.80   0.15  118.5   1.25   4.51   4.56   4.51   1.95   1.76   1.44   1.04   0.54   0.00   0.00    1711     474
 2001 021   149   146   17.3      5   1.47   1088   2177   1914   1003   6927   1876   102.1  0.276   3662   1174  0.000  0.000  0.000  0.000    3.47  52.28   0.53      0   3662  135.4   0.80   0.15  118.6   1.25   4.48   4.53   4.49   1.94   1.75   1.43   1.04   0.54   0.00   0.00    1736     480
 2001 022   150   147   17.3      5   1.46   1073   2157   2008    995   6964   1937   103.7  0.288   3734   1162  0.000  0.000  0.000  0.000    3.41  53.76   0.54      0   3734  135.8   0.80   0.15  118.6   1.25   4.45   4.50   4.45   1.93   1.74   1.42   1.03   0.53   0.00   0.00    1755     487
 2001 023   151   148   17.3      5   1.44   1057   2139   2137    987   7039   1987   107.5  0.304   3844   1153  0.000  0.000  0.000  0.000    3.35  55.60   0.55      0   3844  136.2   0.80   0.15  118.6   1.25   4.42   4.47   4.42   1.91   1.73   1.41   1.02   0.53   0.00   0.00    1773     495
 2001 024   152   149   17.3      5   1.42   1042   2121   2259    979   7110   2044   110.5  0.318   3946   1141  0.000  0.000  0.000  0.000    3.28  57.26   0.56      0   3946  136.5   0.80   0.15  118.6   1.25   4.38   4.43   4.38   1.90   1.71   1.40   1.01   0.52   0.00   0.00    1791     503
