*WEATHER MODULE DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2009 302    64    0.0   13.2   14.2   27.5   55.0   0.09   33.0   17.9   25.4   28.1   17.9   25.4   28.1   86.4    330
 2009 303    65    0.0   13.2   14.2   26.6   53.2   0.12   32.5   11.3   21.8   25.6   11.3   21.8   25.6   86.4    330
 2009 304    66    0.0   13.3   14.2   19.3   38.6   0.36   25.8   20.1   22.9   24.0   20.1   22.9   24.0   86.4    330
 2009 305    67    0.0   13.3   14.3   26.9   53.8   0.12   29.6   20.2   24.9   26.6   20.2   24.9   26.6   86.4    330
 2009 306    68   94.0   13.3   14.3   22.2   44.4   0.27   30.9   17.3   24.1   26.5   17.3   24.1   26.5   86.4    330
 2009 307    69   36.0   13.4   14.3   10.3   20.6   0.66   20.0   13.0   16.5   17.7   13.0   16.5   17.7   86.4    330
 2009 308    70   44.0   13.4   14.4   16.8   33.6   0.45   17.4   11.9   14.6   15.6   11.9   14.6   15.6   86.4    330
 2009 309    71   14.0   13.4   14.4    8.3   16.6   0.73   20.4   15.6   18.0   18.9   15.6   18.0   18.9   86.4    330
 2009 310    72    0.0   13.4   14.4    8.3   16.6   0.73   21.0   18.2   19.6   20.1   18.2   19.6   20.1   86.4    330
 2009 311    73    0.0   13.5   14.4    9.2   18.4   0.70   19.4    9.9   14.6   16.4    9.9   14.6   16.4   86.4    330
 2009 312    74    0.0   13.5   14.5   19.2   38.4   0.38   18.7    7.7   13.2   15.2    7.7   13.2   15.2   86.4    330
 2009 313    75    0.0   13.5   14.5   13.7   27.4   0.56   26.4    7.8   17.1   20.5    7.8   17.1   20.5   86.4    330
 2009 314    76    0.0   13.5   14.5   22.6   45.2   0.28   22.0   12.4   17.2   18.9   12.4   17.2   18.9   86.4    330
 2009 315    77    0.0   13.6   14.5   22.6   45.2   0.28   24.2   10.4   17.3   19.8   10.4   17.3   19.8   86.4    330
 2009 316    78    0.0   13.6   14.6   28.0   56.0   0.11   27.2   13.8   20.5   23.0   13.8   20.5   23.0   86.4    330
 2009 317    79    0.0   13.6   14.6   11.0   22.0   0.65   25.3   18.6   22.0   23.2   18.6   22.0   23.2   86.4    330
 2009 318    80    0.0   13.6   14.6   10.5   21.0   0.67   23.1   17.5   20.3   21.3   17.5   20.3   21.3   86.4    330
 2009 319    81   46.0   13.6   14.7    8.9   17.8   0.72   20.4   16.1   18.3   19.0   16.1   18.3   19.0   86.4    330
 2009 320    82    0.0   13.7   14.7   24.8   49.6   0.22   24.8   14.2   19.5   21.5   14.2   19.5   21.5   86.4    330
 2009 321    83   62.0   13.7   14.7   18.0   36.0   0.43   28.8   16.6   22.7   25.0   16.6   22.7   25.0   86.4    330
 2009 322    84   62.2   13.7   14.7   15.3   30.6   0.52   23.0   17.9   20.5   21.4   17.9   20.5   21.4   86.4    330
 2009 323    85    2.0   13.7   14.7   20.1   40.2   0.37   26.2   17.6   21.9   23.5   17.6   21.9   23.5   86.4    330
 2009 324    86   20.0   13.8   14.8   22.9   45.8   0.28   22.0   15.4   18.7   19.9   15.4   18.7   19.9   86.4    330
 2009 325    87   26.0   13.8   14.8    8.7   17.4   0.73   18.9   15.5   17.2   17.8   15.5   17.2   17.8   86.4    330
 2009 326    88   26.0   13.8   14.8   18.8   37.6   0.41   28.4   18.4   23.4   25.3   18.4   23.4   25.3   86.4    330
 2009 327    89   11.0   13.8   14.8    8.8   17.6   0.73   22.2   18.4   20.3   21.0   18.4   20.3   21.0   86.4    330
 2009 328    90    0.0   13.8   14.9   14.2   28.4   0.56   25.2   17.2   21.2   22.7   17.2   21.2   22.7   86.4    330
 2009 329    91    5.0   13.8   14.9   25.7   51.4   0.20   32.2   20.4   26.4   28.5   20.4   26.4   28.5   86.4    330
 2009 330    92    0.0   13.9   14.9   14.8   29.6   0.54   28.1   19.1   23.7   25.3   19.1   23.7   25.3   86.4    330
 2009 331    93   37.0   13.9   14.9   15.5   31.0   0.52   25.4   16.5   21.0   22.6   16.5   21.0   22.6   86.4    330
 2009 332    94   37.0   13.9   14.9   10.1   20.2   0.69   23.7   17.9   20.8   21.9   17.9   20.8   21.9   86.4    330
 2009 333    95   38.0   13.9   15.0   25.9   51.8   0.20   30.4   17.8   24.2   26.5   17.8   24.2   26.5   86.4    330
 2009 334    96    0.0   13.9   15.0   19.5   39.0   0.40   24.0   14.3   19.2   21.0   14.3   19.2   21.0   86.4    330
 2009 335    97   55.0   13.9   15.0   29.4   58.8   0.10   25.0   13.2   19.2   21.4   13.2   19.2   21.4   86.4    330
 2009 336    98    4.0   13.9   15.0   22.6   45.2   0.31   21.8   11.8   16.9   18.7   11.8   16.9   18.7   86.4    330
 2009 337    99    0.0   14.0   15.0   26.0   52.0   0.20   21.3   11.8   16.6   18.4   11.8   16.6   18.4   86.4    330
 2009 338   100    0.0   14.0   15.0   30.9   61.8   0.05   18.8    9.0   14.0   15.8    9.0   14.0   15.8   86.4    330
 2009 339   101    0.0   14.0   15.0   25.0   50.0   0.24   23.0    9.1   16.2   18.7    9.1   16.2   18.7   86.4    330
 2009 340   102    0.0   14.0   15.1   18.4   36.8   0.44   21.6   14.7   18.2   19.5   14.7   18.2   19.5   86.4    330
 2009 341   103    0.0   14.0   15.1   13.3   26.6   0.59   20.2   14.0   17.1   18.0   14.0   17.1   18.0   86.4    330
 2009 342   104    0.0   14.0   15.1   27.9   55.8   0.15   23.0   11.7   17.4   19.1   11.7   17.4   19.1   86.4    330
 2009 343   105    0.0   14.0   15.1   30.3   60.6   0.08   25.2   13.4   19.4   21.1   13.4   19.4   21.1   86.4    330
 2009 344   106    1.0   14.0   15.1   23.5   47.0   0.28   25.1   15.5   20.4   21.8   15.5   20.4   21.8   86.4    330
 2009 345   107   19.3   14.0   15.1    9.7   19.4   0.70   19.1   15.2   17.2   17.7   15.2   17.2   17.7   86.4    330
 2009 346   108   19.3   14.0   15.1   23.7   47.4   0.28   20.8   13.0   17.0   18.1   13.0   17.0   18.1   86.4    330
 2009 347   109   19.3   14.0   15.1   29.5   59.0   0.10   21.3    9.9   15.7   17.4    9.9   15.7   17.4   86.4    330
 2009 348   110    0.0   14.1   15.1   17.6   35.2   0.46   25.1   13.5   19.4   21.1   13.5   19.4   21.1   86.4    330
 2009 349   111    0.0   14.1   15.1   29.0   58.0   0.12   27.0   12.7   20.0   22.1   12.7   20.0   22.1   86.4    330
 2009 350   112    0.0   14.1   15.1   15.1   30.2   0.54   24.0   14.9   19.5   20.9   14.9   19.5   20.9   86.4    330
 2009 351   113    0.0   14.1   15.1   29.6   59.2   0.10   25.9   15.3   20.7   22.2   15.3   20.7   22.2   86.4    330
 2009 352   114    0.0   14.1   15.2   30.5   61.0   0.07   28.3   15.0   21.8   23.7   15.0   21.8   23.7   86.4    330
 2009 353   115   14.0   14.1   15.2   25.1   50.2   0.24   32.3   17.5   25.0   27.2   17.5   25.0   27.2   86.4    330
 2009 354   116    0.0   14.1   15.2    9.1   18.2   0.72   26.7   20.3   23.6   24.5   20.3   23.6   24.5   86.4    330
 2009 355   117    0.0   14.1   15.2    9.5   19.0   0.71   26.0   19.2   22.7   23.7   19.2   22.7   23.7   86.4    330
 2009 356   118    0.0   14.1   15.2   17.7   35.4   0.46   27.0   19.0   23.1   24.2   19.0   23.1   24.2   86.4    330
 2009 357   119    3.2   14.1   15.2   10.9   21.8   0.67   22.0   18.6   20.3   20.8   18.6   20.3   20.8   86.4    330
 2009 358   120    3.2   14.1   15.2   10.0   20.0   0.70   24.7   17.9   21.4   22.4   17.9   21.4   22.4   86.4    330
 2009 359   121    0.0   14.1   15.2   26.3   52.6   0.20   28.2   19.7   24.0   25.3   19.7   24.0   25.3   86.4    330
 2009 360   122   51.8   14.1   15.2   10.5   21.0   0.68   25.7   20.8   23.3   24.0   20.8   23.3   24.0   86.4    330
 2009 361   123    0.0   14.1   15.2   25.7   51.4   0.22   29.7   20.7   25.3   26.6   20.7   25.3   26.6   86.4    330
 2009 362   124    0.0   14.1   15.1   16.0   32.0   0.51   29.0   20.2   24.7   26.0   20.2   24.7   26.0   86.4    330
 2009 363   125    0.0   14.0   15.1   13.4   26.8   0.59   29.0   19.2   24.2   25.6   19.2   24.2   25.6   86.4    330
 2009 364   126    0.0   14.0   15.1   27.2   54.4   0.17   27.0   17.8   22.5   23.8   17.8   22.5   23.8   86.4    330
 2009 365   127    0.0   14.0   15.1   31.3   62.6   0.05   24.0   16.1   20.1   21.3   16.1   20.1   21.3   86.4    330
 2010 001   128    0.0   14.0   15.1   29.6   59.2   0.10   28.4   13.3   21.0   23.2   13.3   21.0   23.2   86.4    330
 2010 002   129    0.0   14.0   15.1   30.8   61.6   0.06   29.4   17.4   23.5   25.2   17.4   23.5   25.2   86.4    330
 2010 003   130    0.0   14.0   15.1   30.4   60.8   0.07   29.4   18.0   23.8   25.4   18.0   23.8   25.4   86.4    330
 2010 004   131   15.0   14.0   15.1   20.2   40.4   0.38   27.1   21.6   24.4   25.2   21.6   24.4   25.2   86.4    330
 2010 005   132   17.5   14.0   15.1   20.7   41.4   0.37   29.0   21.9   25.5   26.8   21.9   25.5   26.8   86.4    330
 2010 006   133   17.5   14.0   15.1   13.3   26.6   0.59   26.1   15.2   20.7   22.7   15.2   20.7   22.7   86.4    330
 2010 007   134    0.0   14.0   15.1   27.9   55.8   0.15   24.4   11.2   17.9   20.3   11.2   17.9   20.3   86.4    330
 2010 008   135    3.0   14.0   15.0   23.6   47.2   0.28   27.0   15.8   21.5   23.5   15.8   21.5   23.5   86.4    330
 2010 009   136    3.0   13.9   15.0   18.4   36.8   0.44   28.7   20.1   24.5   26.0   20.1   24.5   26.0   86.4    330
 2010 010   137    3.2   13.9   15.0   22.7   45.4   0.30   30.4   19.8   25.2   27.1   19.8   25.2   27.1   86.4    330
 2010 011   138   14.2   13.9   15.0   26.7   53.4   0.18   27.6   19.4   23.6   25.1   19.4   23.6   25.1   86.4    330
 2010 012   139   13.5   13.9   15.0   10.7   21.4   0.67   23.9   19.2   21.6   22.4   19.2   21.6   22.4   86.4    330
 2010 013   140    0.0   13.9   15.0   30.4   60.8   0.06   27.0   13.5   20.3   22.8   13.5   20.3   22.8   86.4    330
 2010 014   141    0.0   13.9   15.0   31.2   62.4   0.04   26.5   14.8   20.7   22.9   14.8   20.7   22.9   86.4    330
 2010 015   142    0.0   13.9   14.9   26.0   52.0   0.20   27.5   14.3   21.0   23.4   14.3   21.0   23.4   86.4    330
 2010 016   143    0.0   13.8   14.9   23.3   46.6   0.28   26.0   17.4   21.7   23.3   17.4   21.7   23.3   86.4    330
 2010 017   144    0.0   13.8   14.9   31.1   62.2   0.03   34.1   17.7   26.0   29.0   17.7   26.0   29.0   86.4    330
 2010 018   145   29.0   13.8   14.9   22.2   44.4   0.31   31.5   18.5   25.1   27.4   18.5   25.1   27.4   86.4    330
 2010 019   146    0.0   13.8   14.9   19.1   38.2   0.41   27.0   17.9   22.5   24.2   17.9   22.5   24.2   86.4    330
 2010 020   147    0.0   13.8   14.8   30.9   61.8   0.04   27.2   15.6   21.4   23.6   15.6   21.4   23.6   86.4    330
 2010 021   148    0.0   13.8   14.8   29.6   59.2   0.07   28.8   13.2   21.1   23.9   13.2   21.1   23.9   86.4    330
 2010 022   149    0.0   13.7   14.8   30.3   60.6   0.05   28.4   15.1   21.8   24.2   15.1   21.8   24.2   86.4    330
 2010 023   150    0.0   13.7   14.8   29.4   58.8   0.08   29.3   14.6   22.0   24.7   14.6   22.0   24.7   86.4    330
 2010 024   151    0.0   13.7   14.8   30.2   60.4   0.05   30.5   17.3   23.9   26.4   17.3   23.9   26.4   86.4    330
 2010 025   152    0.0   13.7   14.7   29.5   59.0   0.07   30.9   19.7   25.3   27.4   19.7   25.3   27.4   86.4    330
 2010 026   153    0.0   13.6   14.7   29.7   59.4   0.06   27.4   18.4   22.9   24.6   18.4   22.9   24.6   86.4    330
 2010 027   154    0.0   13.6   14.7   27.3   54.6   0.14   30.2   18.5   24.4   26.5   18.5   24.4   26.5   86.4    330
 2010 028   155    0.0   13.6   14.7   22.8   45.6   0.28   28.3   18.6   23.5   25.2   18.6   23.5   25.2   86.4    330
 2010 029   156    0.0   13.6   14.6   25.7   51.4   0.18   28.5   17.9   23.2   25.1   17.9   23.2   25.1   86.4    330
 2010 030   157    0.0   13.6   14.6   28.8   57.6   0.08   32.6   17.4   25.0   27.8   17.4   25.0   27.8   86.4    330
 2010 031   158    0.0   13.5   14.6   28.8   57.6   0.08   28.3   21.5   24.9   26.1   21.5   24.9   26.1   86.4    330
 2010 032   159   18.0   13.5   14.6   12.8   25.6   0.59   31.2   22.3   26.8   28.4   22.3   26.8   28.4   86.4    330
 2010 033   160    0.0   13.5   14.5   10.2   20.4   0.67   33.2   20.5   26.9   29.1   20.5   26.9   29.1   86.4    330
 2010 034   161   42.0   13.5   14.5   22.3   44.6   0.28   35.0   23.4   29.2   31.3   23.4   29.2   31.3   86.4    330
 2010 035   162   12.0   13.4   14.5   10.2   20.4   0.67   24.3   19.7   22.0   22.8   19.7   22.0   22.8   86.4    330
 2010 036   163   54.1   13.4   14.4    9.1   18.2   0.70   23.7   19.3   21.5   22.3   19.3   21.5   22.3   86.4    330
 2010 037   164   54.1   13.4   14.4    8.4   16.8   0.73   33.5   17.6   25.5   28.4   17.6   25.5   28.4   86.4    330
 2010 038   165   54.1   13.4   14.4   27.4   54.8   0.11   33.8   21.4   27.6   29.8   21.4   27.6   29.8   86.4    330
 2010 039   166    0.0   13.3   14.4   17.5   35.0   0.43   27.0   19.1   23.0   24.4   19.1   23.0   24.4   86.4    330
 2010 040   167    0.0   13.3   14.3   27.8   55.6   0.09   29.5   14.5   22.0   24.6   14.5   22.0   24.6   86.4    330
 2010 041   168    0.0   13.3   14.3   28.2   56.4   0.07   32.0   18.6   25.3   27.7   18.6   25.3   27.7   86.4    330
 2010 042   169    0.0   13.2   14.3   23.6   47.2   0.22   31.5   19.6   25.5   27.6   19.6   25.5   27.6   86.4    330
 2010 043   170    4.2   13.2   14.2   23.9   47.8   0.21   30.7   23.0   26.8   28.2   23.0   26.8   28.2   86.4    330
 2010 044   171    4.2   13.2   14.2   25.3   50.6   0.16   32.5   21.4   26.9   28.9   21.4   26.9   28.9   86.4    330
 2010 045   172    4.2   13.2   14.2   18.8   37.6   0.37   29.9   21.4   25.6   27.1   21.4   25.6   27.1   86.4    330
 2010 046   173   86.5   13.1   14.1   13.8   27.6   0.54   28.6   14.9   21.7   24.1   14.9   21.7   24.1   86.4    330
 2010 047   174    0.0   13.1   14.1   12.5   25.0   0.58   20.4   14.5   17.4   18.5   14.5   17.4   18.5   86.4    330
 2010 048   175    0.0   13.1   14.1   15.2   30.4   0.49   25.1   14.5   19.7   21.6   14.5   19.7   21.6   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 29, 2016; 09:16:37

*RUN  11        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0405 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2010 238     0    0.0   11.2   12.1    5.2   10.4   0.74   19.1   12.0   15.3   16.7   12.0   15.3   16.7   86.4    330
 2010 239     1    0.0   11.2   12.1    6.5   13.0   0.68   19.8   11.3   15.3   16.9   11.3   15.3   16.9   86.4    330
 2010 240     2    0.0   11.2   12.1   11.3   22.6   0.45   27.0   16.2   21.3   23.3   16.2   21.3   23.3   86.4    330
 2010 241     3    0.0   11.3   12.2    8.3   16.6   0.60   20.4    9.5   14.6   16.7    9.5   14.6   16.7   86.4    330
 2010 242     4   20.4   11.3   12.2    5.4   10.8   0.74   13.7    7.0   10.1   11.4    7.0   10.1   11.4   86.4    330
 2010 243     5   29.0   11.3   12.2   10.6   21.2   0.50   23.6   13.1   18.0   20.1   13.1   18.0   20.1   86.4    330
 2010 244     6   11.0   11.4   12.3    5.5   11.0   0.74   18.9   14.0   16.3   17.2   14.0   16.3   17.2   86.4    330
 2010 245     7    5.5   11.4   12.3    5.5   11.0   0.74   16.1   12.8   14.4   15.0   12.8   14.4   15.0   86.4    330
 2010 246     8    2.4   11.4   12.3    5.6   11.2   0.74   18.3    8.3   13.0   14.9    8.3   13.0   14.9   86.4    330
 2010 247     9    2.4   11.4   12.4    6.7   13.4   0.69   12.3    5.8    8.9   10.1    5.8    8.9   10.1   86.4    330
 2010 248    10    2.4   11.5   12.4   20.1   40.2   0.08   20.1    4.9   12.1   15.0    4.9   12.1   15.0   86.4    330
 2010 249    11    0.0   11.5   12.4   19.4   38.8   0.12   21.9    5.3   13.1   16.4    5.3   13.1   16.4   86.4    330
 2010 250    12    0.0   11.5   12.5   19.9   39.8   0.11   22.5    3.2   12.3   16.1    3.2   12.3   16.1   86.4    330
 2010 251    13    0.0   11.6   12.5   17.8   35.6   0.21   22.1    7.7   14.5   17.3    7.7   14.5   17.3   86.4    330
 2010 252    14    0.0   11.6   12.5   18.6   37.2   0.18   24.9    8.2   16.1   19.4    8.2   16.1   19.4   86.4    330
 2010 253    15   17.7   11.6   12.6   18.8   37.6   0.18   25.5   11.9   18.3   21.0   11.9   18.3   21.0   86.4    330
 2010 254    16   17.7   11.7   12.6   11.7   23.4   0.49   19.4   11.0   15.0   16.6   11.0   15.0   16.6   86.4    330
 2010 255    17   17.7   11.7   12.6    8.1   16.2   0.65   14.0    7.0   10.3   11.7    7.0   10.3   11.7   86.4    330
 2010 256    18   55.0   11.7   12.6    6.1   12.2   0.74   15.9   10.1   12.9   14.0   10.1   12.9   14.0   86.4    330
 2010 257    19    0.0   11.8   12.7   15.7   31.4   0.33   15.3    7.9   11.4   12.9    7.9   11.4   12.9   86.4    330
 2010 258    20    0.0   11.8   12.7   19.3   38.6   0.18   20.9    5.3   12.7   15.8    5.3   12.7   15.8   86.4    330
 2010 259    21    0.0   11.8   12.7   21.1   42.2   0.11   23.6    7.3   15.1   18.3    7.3   15.1   18.3   86.4    330
 2010 260    22    0.0   11.9   12.8   21.4   42.8   0.11   18.9    6.9   12.6   15.0    6.9   12.6   15.0   86.4    330
 2010 261    23    0.0   11.9   12.8   21.2   42.4   0.12   16.8    3.3    9.7   12.5    3.3    9.7   12.5   86.4    330
 2010 262    24    0.0   11.9   12.8   21.4   42.8   0.12   21.6    6.1   13.5   16.6    6.1   13.5   16.6   86.4    330
 2010 263    25    0.0   12.0   12.9   17.9   35.8   0.27   25.9    6.0   15.5   19.5    6.0   15.5   19.5   86.4    330
 2010 264    26    0.0   12.0   12.9   12.7   25.4   0.49   24.9   11.3   17.8   20.0   11.3   17.8   20.0   86.4    330
 2010 265    27    0.0   12.0   12.9   16.1   32.2   0.35   24.9   14.7   19.6   21.2   14.7   19.6   21.2   86.4    330
 2010 266    28    0.0   12.1   13.0    6.5   13.0   0.74   18.6   11.9   15.1   16.2   11.9   15.1   16.2   86.4    330
 2010 267    29    0.0   12.1   13.0   18.9   37.8   0.25   19.9    5.9   12.6   14.9    5.9   12.6   14.9   86.4    330
 2010 268    30    0.0   12.1   13.0   15.9   31.8   0.37   17.9   -1.4    7.9   11.1   -1.4    7.9   11.1   86.4    330
 2010 269    31    0.0   12.2   13.1   17.6   35.2   0.31   20.6    1.1   10.5   13.7    1.1   10.5   13.7   86.4    330
 2010 270    32    0.0   12.2   13.1   12.9   25.8   0.50   21.6   10.7   15.9   17.8   10.7   15.9   17.8   86.4    330
 2010 271    33    0.0   12.2   13.1   17.8   35.6   0.31   26.1   11.1   18.3   20.8   11.1   18.3   20.8   86.4    330
 2010 272    34    0.0   12.3   13.2    9.0   18.0   0.65   19.1    9.0   13.9   15.6    9.0   13.9   15.6   86.4    330
 2010 273    35    0.0   12.3   13.2   23.1   46.2   0.12   20.6    9.1   14.7   16.6    9.1   14.7   16.6   86.4    330
 2010 274    36    0.0   12.3   13.2   21.0   42.0   0.20   17.9    5.0   11.2   13.4    5.0   11.2   13.4   86.4    330
 2010 275    37    0.0   12.4   13.3   24.2   48.4   0.09   18.0    6.7   12.2   14.1    6.7   12.2   14.1   86.4    330
 2010 276    38    0.0   12.4   13.3   22.3   44.6   0.16   20.4    1.6   10.7   13.9    1.6   10.7   13.9   86.4    330
 2010 277    39    0.0   12.4   13.4   23.7   47.4   0.12   21.8    4.9   13.1   15.9    4.9   13.1   15.9   86.4    330
 2010 278    40    0.0   12.5   13.4   22.9   45.8   0.15   23.8    3.0   13.1   16.6    3.0   13.1   16.6   86.4    330
 2010 279    41    3.0   12.5   13.4   20.8   41.6   0.23   25.8    7.9   16.6   19.6    7.9   16.6   19.6   86.4    330
 2010 280    42    2.0   12.5   13.5    9.0   18.0   0.67   18.8   11.6   15.1   16.3   11.6   15.1   16.3   86.4    330
 2010 281    43    0.0   12.6   13.5   21.0   42.0   0.23   21.1    9.7   15.3   17.2    9.7   15.3   17.2   86.4    330
 2010 282    44    0.0   12.6   13.5   16.5   33.0   0.40   20.1    9.6   14.7   16.5    9.6   14.7   16.5   86.4    330
 2010 283    45    0.0   12.6   13.6   24.0   48.0   0.13   19.8    6.8   13.1   15.4    6.8   13.1   15.4   86.4    330
 2010 284    46    0.0   12.7   13.6   22.8   45.6   0.18   20.8    6.5   13.5   15.9    6.5   13.5   15.9   86.4    330
 2010 285    47    0.0   12.7   13.6   25.2   50.4   0.10   24.0    9.2   16.4   19.0    9.2   16.4   19.0   86.4    330
