*WEATHER MODULE DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2006 357    16   38.0   14.1   15.2   20.7   41.4   0.37   30.9   20.0   25.5   27.1   20.0   25.5   27.1   86.4    330
 2006 358    17   28.0   14.1   15.2   12.4   24.8   0.62   26.1   19.1   22.7   23.7   19.1   22.7   23.7   86.4    330
 2006 359    18   12.0   14.1   15.2   19.9   39.8   0.40   26.1   18.3   22.3   23.4   18.3   22.3   23.4   86.4    330
 2006 360    19    0.0   14.1   15.2   30.7   61.4   0.07   26.6   14.4   20.6   22.4   14.4   20.6   22.4   86.4    330
 2006 361    20    0.0   14.1   15.2   31.6   63.2   0.04   30.5   14.1   22.4   24.8   14.1   22.4   24.8   86.4    330
 2006 362    21    0.0   14.1   15.1   30.2   60.4   0.08   31.4   18.1   24.9   26.8   18.1   24.9   26.8   86.4    330
 2006 363    22    0.0   14.0   15.1   30.5   61.0   0.07   34.3   17.0   25.8   28.3   17.0   25.8   28.3   86.4    330
 2006 364    23    0.0   14.0   15.1   26.0   52.0   0.21   33.0   21.8   27.5   29.1   21.8   27.5   29.1   86.4    330
 2006 365    24    0.0   14.0   15.1   28.8   57.6   0.12   32.6   20.3   26.6   28.3   20.3   26.6   28.3   86.4    330
 2007 001    25    0.0   14.0   15.1   30.6   61.2   0.07   34.5   24.5   29.6   31.0   24.5   29.6   31.0   86.4    330
 2007 002    26    0.0   14.0   15.1   29.6   59.2   0.10   35.1   21.5   28.4   30.4   21.5   28.4   30.4   86.4    330
 2007 003    27    0.0   14.0   15.1   24.6   49.2   0.25   33.0   21.9   27.5   29.2   21.9   27.5   29.2   86.4    330
 2007 004    28    0.0   14.0   15.1   25.0   50.0   0.24   32.1   21.9   27.1   28.6   21.9   27.1   28.6   86.4    330
 2007 005    29    0.0   14.0   15.1   25.6   51.2   0.22   28.7   20.7   24.8   26.2   20.7   24.8   26.2   86.4    330
 2007 006    30    0.0   14.0   15.1   29.9   59.8   0.09   27.3   16.0   21.7   23.8   16.0   21.7   23.8   86.4    330
 2007 007    31    0.0   14.0   15.1   25.8   51.6   0.21   26.9   15.7   21.4   23.5   15.7   21.4   23.5   86.4    330
 2007 008    32    0.0   14.0   15.0   29.0   58.0   0.11   28.8   16.6   22.8   25.0   16.6   22.8   25.0   86.4    330
 2007 009    33    0.0   13.9   15.0   30.6   61.2   0.06   32.0   17.4   24.8   27.5   17.4   24.8   27.5   86.4    330
 2007 010    34   62.0   13.9   15.0   14.7   29.4   0.55   30.4   18.7   24.6   26.8   18.7   24.6   26.8   86.4    330
 2007 011    35    0.0   13.9   15.0   25.6   51.2   0.21   31.0   20.0   25.6   27.6   20.0   25.6   27.6   86.4    330
 2007 012    36    0.0   13.9   15.0   28.3   56.6   0.13   30.0   19.6   24.9   26.8   19.6   24.9   26.8   86.4    330
 2007 013    37    0.0   13.9   15.0   30.7   61.4   0.05   31.8   17.9   24.9   27.5   17.9   24.9   27.5   86.4    330
 2007 014    38    0.0   13.9   15.0   31.2   62.4   0.04   23.4   12.9   18.2   20.1   12.9   18.2   20.1   86.4    330
 2007 015    39    0.0   13.9   14.9   30.3   60.6   0.06   27.7   10.9   19.4   22.5   10.9   19.4   22.5   86.4    330
 2007 016    40    0.0   13.8   14.9   26.0   52.0   0.19   25.3   13.0   19.2   21.5   13.0   19.2   21.5   86.4    330
 2007 017    41    4.8   13.8   14.9   14.4   28.8   0.55   29.0   13.8   21.5   24.3   13.8   21.5   24.3   86.4    330
 2007 018    42    0.0   13.8   14.9   30.2   60.4   0.06   30.4   17.2   23.9   26.3   17.2   23.9   26.3   86.4    330
 2007 019    43    6.0   13.8   14.9   21.1   42.2   0.34   28.9   18.1   23.5   25.5   18.1   23.5   25.5   86.4    330
 2007 020    44    0.0   13.8   14.8   19.9   39.8   0.38   24.1   14.2   19.2   21.0   14.2   19.2   21.0   86.4    330
 2007 021    45    0.0   13.8   14.8   30.2   60.4   0.06   25.2   11.8   18.6   21.0   11.8   18.6   21.0   86.4    330
 2007 022    46    0.0   13.7   14.8   29.5   59.0   0.08   26.9   13.1   20.1   22.6   13.1   20.1   22.6   86.4    330
 2007 023    47    0.0   13.7   14.8   26.2   52.4   0.18   32.9   17.6   25.3   28.1   17.6   25.3   28.1   86.4    330
 2007 024    48    0.0   13.7   14.8   10.6   21.2   0.67   31.0   22.3   26.7   28.3   22.3   26.7   28.3   86.4    330
 2007 025    49   63.0   13.7   14.7   18.9   37.8   0.40   32.0   21.1   26.6   28.6   21.1   26.6   28.6   86.4    330
 2007 026    50    1.0   13.6   14.7   22.7   45.4   0.28   29.8   20.2   25.0   26.8   20.2   25.0   26.8   86.4    330
 2007 027    51    0.0   13.6   14.7   22.5   45.0   0.29   28.9   21.0   25.0   26.4   21.0   25.0   26.4   86.4    330
 2007 028    52    0.0   13.6   14.7   23.0   46.0   0.27   27.2   18.4   22.8   24.4   18.4   22.8   24.4   86.4    330
 2007 029    53    0.0   13.6   14.6   29.7   59.4   0.05   27.3   14.1   20.7   23.1   14.1   20.7   23.1   86.4    330
 2007 030    54    0.0   13.6   14.6   29.8   59.6   0.05   28.0   16.8   22.4   24.4   16.8   22.4   24.4   86.4    330
 2007 031    55    0.0   13.5   14.6   25.8   51.6   0.17   29.0   15.7   22.4   24.8   15.7   22.4   24.8   86.4    330
 2007 032    56    0.0   13.5   14.6   29.6   59.2   0.05   32.0   15.6   23.8   26.8   15.6   23.8   26.8   86.4    330
 2007 033    57    0.0   13.5   14.5   28.1   56.2   0.10   33.4   15.3   24.4   27.6   15.3   24.4   27.6   86.4    330
 2007 034    58    0.0   13.5   14.5   27.5   55.0   0.11   34.0   18.6   26.3   29.1   18.6   26.3   29.1   86.4    330
 2007 035    59   35.0   13.4   14.5   12.4   24.8   0.60   26.5   19.2   22.8   24.2   19.2   22.8   24.2   86.4    330
 2007 036    60   15.2   13.4   14.4   14.2   28.4   0.54   25.0   18.8   21.9   23.0   18.8   21.9   23.0   86.4    330
 2007 037    61    3.8   13.4   14.4   22.3   44.6   0.27   29.7   18.9   24.3   26.2   18.9   24.3   26.2   86.4    330
 2007 038    62    0.0   13.4   14.4   27.6   55.2   0.10   27.4   17.4   22.4   24.2   17.4   22.4   24.2   86.4    330
 2007 039    63    0.0   13.3   14.4   29.0   58.0   0.05   28.8   14.1   21.4   24.1   14.1   21.4   24.1   86.4    330
 2007 040    64    0.0   13.3   14.3   27.6   55.2   0.09   30.0   14.1   22.0   24.9   14.1   22.0   24.9   86.4    330
 2007 041    65    0.0   13.3   14.3   24.9   49.8   0.18   28.9   18.2   23.5   25.4   18.2   23.5   25.4   86.4    330
 2007 042    66    0.0   13.2   14.3   23.1   46.2   0.24   26.1   16.0   21.0   22.8   16.0   21.0   22.8   86.4    330
 2007 043    67    0.0   13.2   14.2   28.8   57.6   0.04   25.8   12.5   19.1   21.5   12.5   19.1   21.5   86.4    330
 2007 044    68    0.0   13.2   14.2   28.7   57.4   0.04   28.4   16.1   22.2   24.4   16.1   22.2   24.4   86.4    330
 2007 045    69    0.0   13.2   14.2   26.4   52.8   0.12   30.7   17.6   24.1   26.4   17.6   24.1   26.4   86.4    330
 2007 046    70    0.0   13.1   14.1   18.9   37.8   0.37   28.9   18.7   23.7   25.6   18.7   23.7   25.6   86.4    330
 2007 047    71   34.6   13.1   14.1   25.2   50.4   0.15   33.6   18.3   25.9   28.6   18.3   25.9   28.6   86.4    330
 2007 048    72    0.0   13.1   14.1   18.6   37.2   0.37   27.5   15.1   21.2   23.4   15.1   21.2   23.4   86.4    330
 2007 049    73    0.0   13.0   14.0   27.5   55.0   0.07   22.8   11.9   17.3   19.2   11.9   17.3   19.2   86.4    330
 2007 050    74    0.0   13.0   14.0   27.1   54.2   0.07   25.1   11.1   18.0   20.5   11.1   18.0   20.5   86.4    330
 2007 051    75    0.0   13.0   14.0   27.1   54.2   0.07   26.3   15.5   20.8   22.7   15.5   20.8   22.7   86.4    330
 2007 052    76    0.0   12.9   14.0   26.8   53.6   0.08   28.6   15.6   22.0   24.3   15.6   22.0   24.3   86.4    330
 2007 053    77   26.5   12.9   13.9   15.1   30.2   0.48   26.3   18.6   22.4   23.7   18.6   22.4   23.7   86.4    330
 2007 054    78   75.6   12.9   13.9    8.8   17.6   0.69   23.0   19.1   21.0   21.7   19.1   21.0   21.7   86.4    330
 2007 055    79    0.0   12.9   13.9   19.5   39.0   0.32   29.3   18.6   23.9   25.7   18.6   23.9   25.7   86.4    330
 2007 056    80    0.0   12.8   13.8   26.2   52.4   0.08   32.8   18.1   25.3   27.9   18.1   25.3   27.9   86.4    330
 2007 057    81    0.0   12.8   13.8    7.9   15.8   0.72   26.3   19.8   23.0   24.1   19.8   23.0   24.1   86.4    330
 2007 058    82    5.9   12.8   13.8   18.7   37.4   0.34   32.1   19.1   25.5   27.7   19.1   25.5   27.7   86.4    330
 2007 059    83   35.5   12.7   13.7   11.0   22.0   0.61   26.4   18.4   22.3   23.7   18.4   22.3   23.7   86.4    330
 2007 060    84   36.0   12.7   13.7   13.1   26.2   0.53   29.8   17.9   23.7   25.8   17.9   23.7   25.8   86.4    330
 2007 061    85    0.0   12.7   13.7    7.5   15.0   0.73   19.8   17.4   18.6   19.0   17.4   18.6   19.0   86.4    330
 2007 062    86    6.0   12.6   13.6    7.5   15.0   0.73   20.7   16.6   18.6   19.3   16.6   18.6   19.3   86.4    330
 2007 063    87    4.5   12.6   13.6   11.0   22.0   0.60   27.6   18.7   23.0   24.6   18.7   23.0   24.6   86.4    330
 2007 064    88   23.6   12.6   13.6   23.0   46.0   0.16   29.4   20.6   24.9   26.4   20.6   24.9   26.4   86.4    330
 2007 065    89   33.1   12.5   13.5    8.9   17.8   0.67   24.8   20.6   22.6   23.4   20.6   22.6   23.4   86.4    330
 2007 066    90   17.2   12.5   13.5    7.3   14.6   0.73   25.0   20.2   22.5   23.3   20.2   22.5   23.3   86.4    330
 2007 067    91   40.7   12.5   13.5   17.0   34.0   0.37   33.0   19.4   26.0   28.3   19.4   26.0   28.3   86.4    330
 2007 068    92    0.0   12.4   13.4    8.8   17.6   0.67   24.9   18.7   21.7   22.8   18.7   21.7   22.8   86.4    330
 2007 069    93    0.0   12.4   13.4   24.5   49.0   0.08   26.3   15.3   20.6   22.5   15.3   20.6   22.5   86.4    330
 2007 070    94    0.0   12.4   13.4   24.9   49.8   0.06   26.7   13.4   19.8   22.1   13.4   19.8   22.1   86.4    330
 2007 071    95    0.0   12.3   13.3   24.6   49.2   0.07   27.2   14.0   20.4   22.6   14.0   20.4   22.6   86.4    330
 2007 072    96    0.0   12.3   13.3   24.5   49.0   0.06   28.2   14.8   21.3   23.5   14.8   21.3   23.5   86.4    330
 2007 073    97   38.2   12.3   13.3   14.6   29.2   0.44   29.1   18.8   23.8   25.5   18.8   23.8   25.5   86.4    330
 2007 074    98    0.0   12.2   13.2   21.3   42.6   0.18   25.8   18.7   22.1   23.3   18.7   22.1   23.3   86.4    330
 2007 075    99    0.0   12.2   13.2   14.7   29.4   0.43   25.9   17.8   21.7   23.0   17.8   21.7   23.0   86.4    330
 2007 076   100   49.6   12.2   13.2    6.9   13.8   0.73   18.7   14.8   16.7   17.3   14.8   16.7   17.3   86.4    330
 2007 077   101    0.0   12.1   13.1   16.5   33.0   0.35   24.0   15.8   19.7   21.1   15.8   19.7   21.1   86.4    330
 2007 078   102    0.0   12.1   13.1   18.7   37.4   0.26   26.0   16.5   21.1   22.6   16.5   21.1   22.6   86.4    330
 2007 079   103    0.0   12.1   13.0   17.7   35.4   0.29   25.2   15.2   20.0   21.6   15.2   20.0   21.6   86.4    330
 2007 080   104    0.0   12.0   13.0   21.9   43.8   0.12   27.3   16.0   21.4   23.3   16.0   21.4   23.3   86.4    330
 2007 081   105    0.0   12.0   13.0   17.4   34.8   0.30   28.4   17.9   22.9   24.6   17.9   22.9   24.6   86.4    330
 2007 082   106    1.1   12.0   12.9   15.2   30.4   0.38   29.3   19.1   24.0   26.0   19.1   24.0   26.0   86.4    330
 2007 083   107    0.0   11.9   12.9   15.9   31.8   0.35   23.7   15.7   19.5   21.1   15.7   19.5   21.1   86.4    330
 2007 084   108    4.2   11.9   12.9    9.9   19.8   0.59   26.0   17.3   21.4   23.2   17.3   21.4   23.2   86.4    330
 2007 085   109   25.3   11.9   12.8    6.5   13.0   0.73   20.4   18.4   19.4   19.8   18.4   19.4   19.8   86.4    330
 2007 086   110    1.2   11.8   12.8    9.0   18.0   0.62   24.2   18.6   21.3   22.4   18.6   21.3   22.4   86.4    330
 2007 087   111    0.0   11.8   12.8   10.4   20.8   0.56   27.6   18.7   22.9   24.7   18.7   22.9   24.7   86.4    330
 2007 088   112    0.0   11.8   12.7    9.2   18.4   0.61   29.0   20.9   24.8   26.4   20.9   24.8   26.4   86.4    330
 2007 089   113   11.0   11.7   12.7   16.7   33.4   0.28   34.4   20.1   26.9   29.7   20.1   26.9   29.7   86.4    330
 2007 090   114    1.5   11.7   12.7    7.4   14.8   0.68   24.5   19.6   21.9   22.9   19.6   21.9   22.9   86.4    330
 2007 091   115   33.1   11.7   12.7    8.0   16.0   0.65   24.1   20.0   21.9   22.8   20.0   21.9   22.8   86.4    330
 2007 092   116   41.5   11.6   12.6    6.1   12.2   0.73   24.2   20.0   22.0   22.8   20.0   22.0   22.8   86.4    330
 2007 093   117    0.0   11.6   12.6   16.5   33.0   0.27   25.8   18.9   22.2   23.5   18.9   22.2   23.5   86.4    330
 2007 094   118    0.0   11.6   12.6   14.3   28.6   0.36   25.4   18.7   21.9   23.2   18.7   21.9   23.2   86.4    330
 2007 095   119    0.0   11.5   12.5   18.5   37.0   0.17   24.2   15.8   19.8   21.4   15.8   19.8   21.4   86.4    330
 2007 096   120   13.0   11.5   12.5   14.6   29.2   0.34   25.8   15.0   20.1   22.2   15.0   20.1   22.2   86.4    330
 2007 097   121    2.1   11.5   12.5   14.6   29.2   0.33   24.9   18.0   21.3   22.6   18.0   21.3   22.6   86.4    330
 2007 098   122    0.0   11.4   12.4   13.4   26.8   0.38   24.1   16.2   19.9   21.5   16.2   19.9   21.5   86.4    330
 2007 099   123    0.0   11.4   12.4   19.7   39.4   0.09   21.2   12.4   16.5   18.3   12.4   16.5   18.3   86.4    330
 2007 100   124    0.0   11.4   12.4   18.9   37.8   0.12   24.4   11.6   17.6   20.1   11.6   17.6   20.1   86.4    330
 2007 101   125   13.2   11.4   12.3   16.3   32.6   0.23   26.2   13.8   19.6   22.0   13.8   19.6   22.0   86.4    330
 2007 102   126    0.0   11.3   12.3   18.8   37.6   0.11   20.8    9.0   14.5   16.8    9.0   14.5   16.8   86.4    330
 2007 103   127    0.0   11.3   12.3   19.8   39.6   0.05   22.3    6.1   13.7   16.8    6.1   13.7   16.8   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:24

*RUN   8        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0198 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2007 341     0    0.0   14.0   15.1   22.6   45.2   0.31   26.9    9.4   18.3   20.8    9.4   18.3   20.8   86.4    330
 2007 342     1    0.0   14.0   15.1   30.3   60.6   0.08   31.8   14.1   23.1   25.7   14.1   23.1   25.7   86.4    330
 2007 343     2    0.0   14.0   15.1   29.7   59.4   0.09   31.2   14.4   22.9   25.4   14.4   22.9   25.4   86.4    330
 2007 344     3    8.0   14.0   15.1   24.6   49.2   0.25   33.1   18.2   25.8   27.9   18.2   25.8   27.9   86.4    330
 2007 345     4    0.0   14.0   15.1   31.2   62.4   0.05   24.2   14.5   19.4   20.8   14.5   19.4   20.8   86.4    330
 2007 346     5    0.0   14.0   15.1   30.7   61.4   0.07   27.6    9.2   18.6   21.2    9.2   18.6   21.2   86.4    330
 2007 347     6    0.0   14.0   15.1   31.6   63.2   0.04   32.2   12.1   22.3   25.2   12.1   22.3   25.2   86.4    330
 2007 348     7    0.0   14.1   15.1   21.0   42.0   0.36   32.8   19.4   26.2   28.2   19.4   26.2   28.2   86.4    330
 2007 349     8    0.0   14.1   15.1   20.2   40.4   0.39   28.3   18.0   23.2   24.7   18.0   23.2   24.7   86.4    330
 2007 350     9    0.0   14.1   15.1   28.4   56.8   0.14   26.0   14.2   20.2   21.9   14.2   20.2   21.9   86.4    330
 2007 351    10    0.0   14.1   15.1   31.5   63.0   0.04   28.8   13.2   21.1   23.4   13.2   21.1   23.4   86.4    330
 2007 352    11    0.0   14.1   15.2   26.7   53.4   0.19   30.4   14.6   22.6   24.9   14.6   22.6   24.9   86.4    330
 2007 353    12    0.0   14.1   15.2   28.3   56.6   0.14   27.7   16.0   22.0   23.7   16.0   22.0   23.7   86.4    330
 2007 354    13    0.0   14.1   15.2   29.2   58.4   0.11   31.0   14.2   22.7   25.2   14.2   22.7   25.2   86.4    330
 2007 355    14    0.0   14.1   15.2   28.4   56.8   0.14   35.2   18.5   27.0   29.4   18.5   27.0   29.4   86.4    330
 2007 356    15    0.0   14.1   15.2   31.1   62.2   0.06   33.9   18.4   26.3   28.5   18.4   26.3   28.5   86.4    330
 2007 357    16   23.0   14.1   15.2   18.8   37.6   0.43   32.6   18.5   25.7   27.7   18.5   25.7   27.7   86.4    330
 2007 358    17    5.5   14.1   15.2   11.0   22.0   0.67   22.4   18.4   20.4   21.0   18.4   20.4   21.0   86.4    330
 2007 359    18    0.0   14.1   15.2   23.9   47.8   0.27   26.4   18.5   22.5   23.7   18.5   22.5   23.7   86.4    330
 2007 360    19    0.0   14.1   15.2   23.5   47.0   0.29   27.5   16.8   22.2   23.8   16.8   22.2   23.8   86.4    330
 2007 361    20    0.0   14.1   15.2   11.9   23.8   0.64   28.1   18.2   23.2   24.7   18.2   23.2   24.7   86.4    330
 2007 362    21   14.0   14.1   15.1   24.5   49.0   0.26   29.5   20.7   25.2   26.5   20.7   25.2   26.5   86.4    330
 2007 363    22    0.0   14.0   15.1   28.4   56.8   0.14   31.3   19.0   25.3   27.0   19.0   25.3   27.0   86.4    330
 2007 364    23    0.0   14.0   15.1   30.0   60.0   0.09   34.1   20.7   27.5   29.5   20.7   27.5   29.5   86.4    330
 2007 365    24    0.0   14.0   15.1   31.3   62.6   0.05   35.2   20.1   27.8   30.0   20.1   27.8   30.0   86.4    330
 2008 001    25    0.0   14.0   15.1   28.7   57.4   0.13   34.7   21.1   28.0   30.0   21.1   28.0   30.0   86.4    330
 2008 002    26    0.0   14.0   15.1   29.9   59.8   0.09   33.8   20.1   27.1   29.1   20.1   27.1   29.1   86.4    330
 2008 003    27    0.0   14.0   15.1   20.5   41.0   0.37   31.0   22.0   26.6   27.9   22.0   26.6   27.9   86.4    330
 2008 004    28    0.0   14.0   15.1   27.9   55.8   0.15   27.8   18.4   23.2   24.5   18.4   23.2   24.5   86.4    330
 2008 005    29    0.0   14.0   15.1   27.9   55.8   0.15   28.4   15.2   21.9   24.3   15.2   21.9   24.3   86.4    330
 2008 006    30    0.0   14.0   15.1   29.4   58.8   0.10   30.4   15.7   23.2   25.9   15.7   23.2   25.9   86.4    330
 2008 007    31    0.0   14.0   15.1   27.7   55.4   0.15   34.6   18.3   26.6   29.6   18.3   26.6   29.6   86.4    330
 2008 008    32    3.2   14.0   15.0   25.1   50.2   0.23   36.7   20.3   28.6   31.6   20.3   28.6   31.6   86.4    330
 2008 009    33    0.0   13.9   15.0   27.0   54.0   0.17   36.2   18.4   27.4   30.7   18.4   27.4   30.7   86.4    330
 2008 010    34   16.8   13.9   15.0   29.6   59.2   0.09   37.7   20.2   29.1   32.3   20.2   29.1   32.3   86.4    330
 2008 011    35    0.0   13.9   15.0   22.9   45.8   0.30   26.8   19.4   23.1   24.5   19.4   23.1   24.5   86.4    330
 2008 012    36    0.0   13.9   15.0   31.6   63.2   0.03   26.9   14.4   20.7   23.0   14.4   20.7   23.0   86.4    330
 2008 013    37    0.0   13.9   15.0   26.5   53.0   0.18   29.7   14.9   22.4   25.1   14.9   22.4   25.1   86.4    330
 2008 014    38    0.0   13.9   15.0   27.8   55.6   0.14   32.5   17.7   25.2   27.9   17.7   25.2   27.9   86.4    330
 2008 015    39    7.5   13.9   14.9   26.9   53.8   0.17   35.1   21.5   28.4   30.9   21.5   28.4   30.9   86.4    330
 2008 016    40   21.0   13.8   14.9    8.9   17.8   0.72   26.6   20.1   23.4   24.6   20.1   23.4   24.6   86.4    330
 2008 017    41    0.0   13.8   14.9   31.1   62.2   0.03   26.9   13.9   20.5   22.9   13.9   20.5   22.9   86.4    330
 2008 018    42    0.0   13.8   14.9    9.2   18.4   0.71   24.6   17.1   20.9   22.3   17.1   20.9   22.3   86.4    330
 2008 019    43    0.0   13.8   14.9   22.5   45.0   0.30   25.8   15.5   20.7   22.6   15.5   20.7   22.6   86.4    330
 2008 020    44    0.0   13.8   14.8   29.2   58.4   0.09   26.8   12.7   19.8   22.4   12.7   19.8   22.4   86.4    330
 2008 021    45    0.0   13.8   14.8   30.7   61.4   0.04   27.0   14.2   20.7   23.0   14.2   20.7   23.0   86.4    330
 2008 022    46    0.0   13.7   14.8   25.8   51.6   0.19   28.6   11.9   20.3   23.4   11.9   20.3   23.4   86.4    330
 2008 023    47    0.0   13.7   14.8   19.6   39.2   0.38   28.6   17.0   22.8   25.0   17.0   22.8   25.0   86.4    330
 2008 024    48    0.0   13.7   14.8   29.1   58.2   0.08   29.4   16.2   22.8   25.3   16.2   22.8   25.3   86.4    330
 2008 025    49    0.0   13.7   14.7   29.0   58.0   0.09   30.9   17.4   24.2   26.6   17.4   24.2   26.6   86.4    330
 2008 026    50    0.0   13.6   14.7   18.5   37.0   0.42   28.9   17.7   23.3   25.4   17.7   23.3   25.4   86.4    330
 2008 027    51    0.0   13.6   14.7   19.8   39.6   0.37   29.2   17.7   23.5   25.6   17.7   23.5   25.6   86.4    330
 2008 028    52    0.0   13.6   14.7   16.4   32.8   0.48   30.6   18.6   24.6   26.8   18.6   24.6   26.8   86.4    330
 2008 029    53    2.0   13.6   14.6   14.5   29.0   0.54   30.5   19.8   25.2   27.1   19.8   25.2   27.1   86.4    330
 2008 030    54    3.0   13.6   14.6    9.5   19.0   0.70   25.7   19.1   22.4   23.6   19.1   22.4   23.6   86.4    330
 2008 031    55    7.0   13.5   14.6   11.1   22.2   0.64   23.0   17.7   20.4   21.3   17.7   20.4   21.3   86.4    330
 2008 032    56   12.1   13.5   14.6   12.8   25.6   0.59   23.1   17.3   20.2   21.3   17.3   20.2   21.3   86.4    330
 2008 033    57    0.0   13.5   14.5   23.9   47.8   0.23   28.3   17.9   23.1   25.0   17.9   23.1   25.0   86.4    330
 2008 034    58    0.0   13.5   14.5   29.0   58.0   0.06   24.3   13.0   18.6   20.7   13.0   18.6   20.7   86.4    330
 2008 035    59    0.0   13.4   14.5   29.5   59.0   0.05   29.7   10.0   19.8   23.4   10.0   19.8   23.4   86.4    330
 2008 036    60    0.0   13.4   14.4   28.9   57.8   0.06   32.7   15.3   24.0   27.1   15.3   24.0   27.1   86.4    330
 2008 037    61    0.0   13.4   14.4   29.3   58.6   0.05   34.8   19.4   27.1   29.8   19.4   27.1   29.8   86.4    330
 2008 038    62    2.0   13.4   14.4   20.2   40.4   0.34   35.0   21.1   28.0   30.5   21.1   28.0   30.5   86.4    330
 2008 039    63   21.3   13.3   14.4   20.0   40.0   0.34   32.8   19.6   26.2   28.5   19.6   26.2   28.5   86.4    330
 2008 040    64    0.0   13.3   14.3   20.1   40.2   0.34   28.0   18.8   23.4   25.0   18.8   23.4   25.0   86.4    330
 2008 041    65    9.0   13.3   14.3   25.7   51.4   0.15   27.3   17.8   22.5   24.2   17.8   22.5   24.2   86.4    330
 2008 042    66    0.0   13.2   14.3   10.4   20.8   0.66   20.6   15.4   18.0   18.9   15.4   18.0   18.9   86.4    330
 2008 043    67    0.0   13.2   14.2   13.5   27.0   0.55   25.1   16.1   20.6   22.2   16.1   20.6   22.2   86.4    330
 2008 044    68    0.0   13.2   14.2   27.1   54.2   0.10   26.0   13.7   19.8   22.0   13.7   19.8   22.0   86.4    330
 2008 045    69    0.0   13.2   14.2   28.0   56.0   0.06   31.6   14.2   22.8   25.9   14.2   22.8   25.9   86.4    330
 2008 046    70    0.0   13.1   14.1   19.4   38.8   0.35   30.1   18.2   24.1   26.2   18.2   24.1   26.2   86.4    330
 2008 047    71    0.0   13.1   14.1   26.2   52.4   0.12   31.9   18.4   25.1   27.5   18.4   25.1   27.5   86.4    330
 2008 048    72    0.0   13.1   14.1   26.1   52.2   0.12   30.7   16.6   23.6   26.1   16.6   23.6   26.1   86.4    330
 2008 049    73    0.0   13.0   14.0   22.6   45.2   0.23   29.0   17.2   23.0   25.1   17.2   23.0   25.1   86.4    330
 2008 050    74    0.0   13.0   14.0   24.2   48.4   0.17   30.5   18.7   24.5   26.6   18.7   24.5   26.6   86.4    330
 2008 051    75    0.0   13.0   14.0   26.3   52.6   0.10   30.4   17.4   23.8   26.1   17.4   23.8   26.1   86.4    330
 2008 052    76    0.0   12.9   14.0   25.1   50.2   0.14   32.8   15.7   24.1   27.1   15.7   24.1   27.1   86.4    330
 2008 053    77    0.0   12.9   13.9   14.5   29.0   0.50   31.6   17.9   24.6   27.0   17.9   24.6   27.0   86.4    330
 2008 054    78    0.0   12.9   13.9   24.9   49.8   0.14   32.2   18.3   25.1   27.6   18.3   25.1   27.6   86.4    330
 2008 055    79    0.0   12.9   13.9   25.0   50.0   0.13   30.1   15.6   22.7   25.2   15.6   22.7   25.2   86.4    330
 2008 056    80    0.0   12.8   13.8   26.3   52.6   0.08   31.7   18.2   24.8   27.2   18.2   24.8   27.2   86.4    330
 2008 057    81    2.2   12.8   13.8   22.4   44.8   0.21   32.2   19.5   25.7   27.9   19.5   25.7   27.9   86.4    330
 2008 058    82   22.2   12.8   13.8    8.5   17.0   0.70   22.8   19.0   20.9   21.5   19.0   20.9   21.5   86.4    330
 2008 059    83   17.0   12.7   13.7    7.6   15.2   0.73   20.9   19.4   20.1   20.4   19.4   20.1   20.4   86.4    330
 2008 060    84    3.2   12.7   13.7   16.6   33.2   0.41   25.2   18.0   21.5   22.8   18.0   21.5   22.8   86.4    330
 2008 061    85    0.0   12.7   13.7   14.6   29.2   0.48   25.9   16.1   20.9   22.6   16.1   20.9   22.6   86.4    330
 2008 062    86    0.0   12.6   13.6   16.1   32.2   0.42   27.2   18.5   22.7   24.2   18.5   22.7   24.2   86.4    330
 2008 063    87    0.0   12.6   13.6   19.8   39.6   0.28   25.3   19.5   22.3   23.3   19.5   22.3   23.3   86.4    330
 2008 064    88    0.0   12.6   13.6    9.0   18.0   0.67   24.4   19.2   21.7   22.6   19.2   21.7   22.6   86.4    330
 2008 065    89    0.0   12.5   13.5   24.4   48.8   0.10   27.2   17.5   22.2   23.9   17.5   22.2   23.9   86.4    330
 2008 066    90    0.0   12.5   13.5   25.4   50.8   0.06   27.2   15.8   21.3   23.3   15.8   21.3   23.3   86.4    330
 2008 067    91    0.0   12.5   13.5   24.3   48.6   0.10   28.4   14.8   21.4   23.7   14.8   21.4   23.7   86.4    330
 2008 068    92    0.0   12.4   13.4   18.9   37.8   0.29   29.7   13.7   21.5   24.2   13.7   21.5   24.2   86.4    330
